,jhk_positiveTests_cumulative,covidtracking_deaths_cumulative,covidtracking_positiveTests_cumulative,covidtracking_totalTests_cumulative,covidtracking_hospitalizedCurrently,covidtracking_hospitalizedCumulative,covidtracking_hospitalized,search_intensity,Cuebiq_Mobility,Kinsa_ObservedFever,Kinsa_ForecastFever,Kinsa_AtypicalFeverDelta,Kinsa_AnomalousFeverAbsolute,Cuebiq_StayHome,Cuebiq_Stay1Mi,Cuebiq_Stay10Mi,kinsa_DetrendedFever,cdc_ili,vir_ili,idea_ili,cdc_ili-idea,cdc_ili-vir,Apple_mobility,Twitter_RelatedTweets,google_covid,google_how long does covid last,google_anosmia,google_loss smell,google_covid-19,google_loss taste,google_loss of smell,google_chest pain,google_covid symptoms,google_sars-cov 2,google_chest tightness,google_covid nhs,google_quarantine,google_covid-19 who,google_sars-cov-2 ,google_feeling exhausted,google_nose bleed,google_feeling tired,google_joints aching,google_fever,google_runny nose,google_cough,google_dry cough,google_sore throat,google_pneumonia,gleammodel_infectious_mean_merged
2020-02-21,0,,,,,,,7.534659433393607,4.10421037919833,4.46540408274271,0.0,0.0,0.0,0.160795698423082,0.0393756245335105,0.376066447434222,0.0,4.25132002915452,0.0,4.229483344888363,0.021836684266157036,4.25132002915452,124.09,19.0,3212.035777518844,0.0,0.0,0.0,3180.4586129846944,0.0,0.0,1585.6135141320885,0.0,0.0,0.0,0.0,1596.3708012259547,1578.1937656471164,0.0,0.0,0.0,1609.806379857217,0.0,4835.59365898841,1601.7840881268844,3178.915680470628,1604.4122160296986,1581.4830403004928,2390.9731325842013,
2020-02-22,0,,,,,,,7.534659433393607,4.04417472420352,4.37762565888941,0.0,0.0,0.0,0.217619387403314,0.0434323281926501,0.34369744775568,0.0,4.27174,0.0,4.23837618377908,0.03336381622092066,4.27174,122.8,6.0,3651.969362210351,0.0,0.0,0.0,2719.3568271557097,0.0,0.0,0.0,0.0,0.0,1770.9521032191035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7302.421720171503,1795.0725027778442,4790.9925126397775,0.0,1775.4017310101792,2671.659822035484,
2020-02-23,0,,,,,,,8.230452674897117,3.90613073998483,4.31246924910236,0.0,0.0,0.0,0.266334278121199,0.048077861239316,0.35642347772091404,0.0,4.266607201166181,0.0,4.24682589211005,0.019781309056130958,4.266607201166181,102.46,8.0,3629.0993414781206,0.0,0.0,0.0,2679.497517794176,0.0,0.0,1775.5392413413413,1794.6605677632438,0.0,1752.8421238136434,0.0,0.0,0.0,0.0,0.0,1787.2045619000924,0.0,0.0,3627.016326905909,0.0,3498.3776942033423,1772.8365194135322,1793.164393694191,5449.620439890461,
2020-02-24,0,,,,,,,8.230452674897117,3.99340365756735,4.08814517078589,0.0,0.0,0.0,0.182810922141379,0.0492500284973515,0.41392678291864904,0.0,4.25201026239067,0.0,4.255034698807383,-0.0030244364167124616,4.25201026239067,108.47,16.0,3288.4249217706188,0.0,0.0,0.0,4805.68491597298,0.0,0.0,0.0,0.0,0.0,1604.5692552132562,0.0,2459.8465487211924,1592.2402515932456,0.0,0.0,0.0,0.0,0.0,3304.301757358109,1594.234708037898,4111.557217046607,1606.580834380861,3197.7797646085687,4338.14557266014,
2020-02-25,0,,,,,,,44.90078637493379,4.03966945639808,3.8546003512284703,0.0,0.0,0.0,0.15901046865610802,0.0471322194798639,0.41602713480685705,0.0,4.229151370262391,0.0,4.262987419699568,-0.033836049437176996,4.229151370262391,107.84,22.0,6810.777650599021,0.0,0.0,0.0,3118.8360410893724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.900917188723,0.0,0.0,0.0,0.0,0.0,0.0,2096.4292039730153,1550.5417903862258,2586.800699827957,0.0,1549.7086091420695,2342.4532066987813,
2020-02-26,0,,,,,,,36.67033370003667,4.05983454865708,3.6360192663431903,0.0,0.0,0.0,0.153195858365498,0.0447193986596959,0.412760796795706,0.0,4.199232711370263,0.0,4.2706688706150935,-0.07143615924483004,4.199232711370263,108.22,20.0,7368.632338832393,0.0,0.0,0.0,2627.194000930496,0.0,0.0,1543.7601808676413,0.0,0.0,0.0,0.0,2082.9940435071426,0.0,0.0,0.0,0.0,0.0,0.0,2108.137742516955,2335.429772928341,4683.461114698707,1567.0251568213246,3125.0595221607373,1558.248209420296,
2020-02-27,0,,,,,,,36.67033370003667,4.07318291469274,3.2590519117073797,0.0,0.0,0.0,0.15168431115637498,0.0428215043076511,0.404563935351984,0.0,4.163456472303207,0.0,4.278063867382452,-0.11460739507924433,4.163456472303207,109.39,40.0,6282.518011899317,0.0,0.0,0.0,3124.972095164046,0.0,0.0,1543.99863625548,0.0,0.0,0.0,0.0,4667.502643194635,0.0,0.0,0.0,1551.0841539841806,1544.6400964200236,0.0,4199.7452203367875,1549.1846473789954,3615.0334299011934,0.0,1556.9299482738863,4680.44524790664,
2020-02-28,0,,,,,,,,4.12240094315506,3.1264958474993394,0.0,0.0,0.0,0.143498718797712,0.0368507117012302,0.383376651516651,0.0,4.123024839650145,0.0,4.285157225830129,-0.1621323861799837,4.123024839650145,120.58,31.0,7952.221659388958,0.0,0.0,0.0,1601.2886399789875,0.0,0.0,1576.3177528797073,0.0,0.0,0.0,0.0,4678.484510371752,0.0,0.0,0.0,0.0,0.0,0.0,6445.708998448092,1564.802428762597,3680.4768476986796,1621.072895800418,2630.9680560971115,2632.0474579761044,
2020-02-29,0,,,,,,,17.571604287471448,4.074713586371081,2.95185864191222,0.0,0.0,0.0,0.206411610586036,0.0407033723643215,0.3411753208344989,0.0,4.07914,0.0,4.291933761786615,-0.21279376178661558,4.07914,118.18,32.0,14163.54896772508,0.0,0.0,0.0,2334.657793203148,0.0,0.0,1768.3493993952018,3587.350758435728,0.0,0.0,0.0,4073.015935597016,0.0,0.0,0.0,1724.6010266789845,0.0,0.0,3533.9803414528114,1705.635074036636,4064.654677715423,0.0,2903.634029130195,0.0,
2020-03-01,0,,,,,,,26.67161338748055,3.9414165184282597,3.0426300739704297,0.0,0.0,0.0,0.249563128346852,0.0471640645975209,0.359552394777508,0.0,4.089264489795919,0.0,4.298221412836049,-0.20895692304012936,4.089264489795919,97.3,29.0,8918.01290220307,0.0,0.0,0.0,5914.334346217553,0.0,0.0,2631.718500975773,0.0,0.0,0.0,0.0,2683.1802613754653,0.0,0.0,0.0,0.0,0.0,0.0,4781.845724713049,1772.8178471106048,2633.904307731561,0.0,2639.047236893442,1745.123308710243,
2020-03-02,0,,,,,,,48.08488961874392,4.01108601378407,2.90711972085604,2.91250199503143,0.0,0.0,0.175675402159077,0.0470545144671326,0.412740848027584,0.0,4.1183991836734695,0.0,4.3042803022664415,-0.18588111859297207,4.1183991836734695,101.88,31.0,11479.768645137807,0.0,0.0,0.0,2618.3643432627555,0.0,0.0,1572.8398103566406,0.0,0.0,0.0,0.0,3082.4920334407684,0.0,0.0,0.0,3061.233236789679,0.0,0.0,6302.52459077562,0.0,3886.9365195898054,0.0,3110.650182562207,2075.8076414988136,
2020-03-03,0,,,,,,,38.247237380769775,4.03509216281429,3.1288278708651203,2.8825357935573304,0.0,0.0,0.162619031829817,0.0465376765254171,0.415327992056917,0.0,4.164685918367346,0.0,4.310088734027136,-0.14540281565979019,4.164685918367346,102.32,49.0,10929.163299822048,0.0,1535.9646668426926,0.0,4687.560533375788,0.0,0.0,1524.5211419392356,0.0,0.0,0.0,0.0,3093.827737320386,0.0,0.0,0.0,0.0,1535.3378609612048,0.0,4685.4292230566525,0.0,4621.472564279049,1526.4188871671745,3052.837773833266,3595.675827971551,
2020-03-04,0,,,,,,,29.147228280760668,4.0231915777254,3.3708948250626896,2.8477791567294504,0.0104610233250738,13.2048842199142,0.170616948828147,0.0463220984427366,0.413134652373766,0.0,4.2262665306122456,0.0,4.3156250120674775,-0.08935848145523195,4.2262665306122456,103.07,33.0,15506.605723887129,0.0,0.0,0.0,2051.698743099013,0.0,0.0,1525.4407742462881,1541.492367242609,0.0,0.0,0.0,2290.6469256139626,0.0,0.0,0.0,0.0,1528.3959831366294,0.0,4616.311103843092,1527.7942535248221,3058.3814469829827,0.0,1536.3125135237235,1530.8939597823005,
2020-03-05,0,,,,,,,23.54297900388825,4.0295698433060405,3.45920032378439,2.80925682989788,0.0177016705178395,22.1637506564232,0.17293270271185202,0.0451231446888352,0.40596605673868397,0.0,4.301282857142857,0.0,4.320867440336807,-0.019584583193950067,4.301282857142857,108.26,30.0,17314.843977931592,0.0,0.0,0.0,4722.380158124411,0.0,0.0,1547.8762183478875,1549.1677304650561,0.0,0.0,0.0,1562.1456651790936,0.0,0.0,0.0,0.0,0.0,0.0,5797.572606641103,1568.480644320225,6763.468346381186,0.0,4643.62865718758,3098.335458373567,
2020-03-06,0,,,,,,,27.765028867351266,4.11927960058019,3.4866464084903903,2.78050779810993,0.0128814121490345,17.128250738329697,0.146582166647781,0.0377105614321081,0.38171614250864094,0.0,4.387876734693877,0.0,4.325794322784469,0.06208241190940811,4.387876734693877,122.57,39.0,15711.27455101429,0.0,0.0,0.0,2601.846230428922,1546.0097180848768,1552.5082863899345,1559.9201125612024,4705.3617531398795,0.0,0.0,0.0,3118.3436788532813,0.0,0.0,0.0,0.0,0.0,0.0,3708.948900329641,1542.1366234878046,3124.358946805993,3120.75810199663,1546.6571252301885,2321.928940963705,
2020-03-07,1,,1.0,1.0,,,,61.70936016402471,4.07502496722511,3.83840322211914,2.74618466153228,0.0612364115923294,221.29467643120302,0.206977371313188,0.0402788688503382,0.33916937095725497,0.0,4.48419,0.0,4.330383963359806,0.15380603664019432,4.48419,118.58,65.0,28201.51778270461,0.0,0.0,0.0,5275.736601351137,0.0,0.0,3533.070624779193,3403.929697150549,0.0,1768.7471680320311,0.0,2653.2136486556624,0.0,0.0,0.0,0.0,0.0,0.0,1773.4109157688072,0.0,4071.012072785164,1780.23024512637,6092.438465834036,2603.6436178050158,
2020-03-08,1,,1.0,1.0,,,,45.90033320963376,3.9263452382979898,4.08513324458267,2.7197142115108996,0.18371973670399397,955.6945371234509,0.26073858588251103,0.04732961837137001,0.352290338696911,0.0,4.4569440816326535,0.0,4.334403611886136,0.12254046974651711,4.4569440816326535,99.92,40.0,18588.678173892637,0.0,0.0,0.0,4433.267477833709,0.0,0.0,0.0,1780.7512217885392,0.0,0.0,0.0,4435.070108345669,0.0,0.0,0.0,0.0,0.0,0.0,3596.7503092360344,1778.9215178001373,3546.9973483277568,0.0,0.0,1770.4436938430188,
2020-03-09,1,,2.0,2.0,,,,48.76243902431661,4.03704315769348,4.46806621541149,2.6922997454483197,0.509140532667168,2752.89461510044,0.16854017569097798,0.0444560856332692,0.40883847438741794,0.0,4.3790022448979595,0.0,4.338232368489631,0.04076987640832819,4.3790022448979595,103.86,76.0,28110.998868470684,0.0,0.0,0.0,10953.25513648685,0.0,0.0,1543.315266897727,3883.176717506937,0.0,0.0,0.0,5164.691746396832,1540.105376854205,0.0,0.0,1538.1858442107293,0.0,0.0,3642.1076538924353,1540.105376144632,4133.427276796227,3129.944996422701,2337.2090195078385,3892.9007070698963,
2020-03-10,3,,2.0,2.0,,,,45.490602168253545,4.03540002590616,4.4320859699693,2.66343499733904,0.532166361464953,2862.80889513884,0.17092473715944398,0.0449035954730075,0.407137998889301,0.0,4.256058367346938,0.0,4.341835894312806,-0.0857775269658676,4.256058367346938,104.66,60.0,34244.90571600485,0.0,0.0,1544.282895105958,9305.602610549133,1527.4480175256376,1548.7776898916309,0.0,3613.1042498137813,0.0,0.0,0.0,5167.75109638035,1567.706724136885,3102.715820410211,0.0,1564.4433874183749,0.0,0.0,5262.726578892268,1554.9590900624835,4607.233059943593,0.0,3888.060962873042,1523.6214251808685,
