,jhk_positiveTests_cumulative,covidtracking_deaths_cumulative,covidtracking_positiveTests_cumulative,covidtracking_totalTests_cumulative,covidtracking_hospitalizedCurrently,covidtracking_hospitalizedCumulative,covidtracking_hospitalized,search_intensity,Cuebiq_Mobility,Kinsa_ObservedFever,Kinsa_ForecastFever,Kinsa_AtypicalFeverDelta,Kinsa_AnomalousFeverAbsolute,Cuebiq_StayHome,Cuebiq_Stay1Mi,Cuebiq_Stay10Mi,kinsa_DetrendedFever,cdc_ili,vir_ili,idea_ili,cdc_ili-idea,cdc_ili-vir,Apple_mobility,Twitter_RelatedTweets,google_covid,google_how long does covid last,google_anosmia,google_loss smell,google_covid-19,google_loss taste,google_loss of smell,google_chest pain,google_covid symptoms,google_sars-cov 2,google_chest tightness,google_covid nhs,google_quarantine,google_covid-19 who,google_sars-cov-2 ,google_feeling exhausted,google_nose bleed,google_feeling tired,google_joints aching,google_fever,google_runny nose,google_cough,google_dry cough,google_sore throat,google_pneumonia,gleammodel_infectious_mean_merged
2020-05-29,14635,693.0,14808.0,155185.0,219.0,1660.0,1660.0,97.38285450684013,3.6836811984745004,0.148267892313904,0.19762541323245303,0.0,0.0,0.31261016236371597,0.061573410209051,0.39054015790113794,-2.7403668931671628,0.2680873790087457,0.0,0.000781486213475627,0.26730589279527006,0.2680873790087457,134.11,53.0,65604.08318964162,0.0,0.0,0.0,6744.603141864068,0.0,0.0,1547.7777543894974,2586.202168583031,0.0,0.0,0.0,4122.305913405601,0.0,0.0,0.0,1548.5365945287115,0.0,0.0,4133.250755569788,1549.823288181758,2065.552635998647,0.0,1543.4505056265962,1549.450317192749,885.3199733154335
2020-05-30,14819,711.0,14912.0,159525.0,219.0,1682.0,1682.0,128.59656279228824,3.6773054129059304,0.355616445478784,0.19621475817466896,0.0,0.0,0.304734690196675,0.0650823658256715,0.40590692745867896,-2.5035424748443127,0.247923999999999,0.0,0.0007200791451910002,0.247203920854808,0.247923999999999,139.0,41.0,55470.769317625134,0.0,0.0,1845.7058885540005,3060.894051806598,0.0,0.0,1845.7058876425078,3658.153148176184,0.0,1806.1612429310856,0.0,4863.250489889855,0.0,0.0,0.0,0.0,0.0,0.0,1820.1173593729427,0.0,0.0,0.0,0.0,0.0,881.0318601400223
2020-05-31,14928,718.0,14988.0,163648.0,206.0,1701.0,1701.0,177.01099029168304,3.58524904071024,0.33714791801013594,0.195126505132496,0.0,0.0,0.33492442127909305,0.0691382755547013,0.388522718637568,-2.4925351371549906,0.23512035602745102,0.0,0.000612122027129693,0.23450823400032134,0.23512035602745102,118.98,33.0,46417.49567839538,1885.113068055008,0.0,0.0,6282.693937689294,0.0,0.0,1873.7062388449049,3761.2843866927374,0.0,0.0,0.0,4381.2472256981855,0.0,0.0,0.0,1884.3269484251766,0.0,0.0,3764.141323431881,0.0,1880.5065076755732,1882.7566752732935,1882.4246382016665,0.0,875.8762897551613
2020-06-01,14991,720.0,15087.0,165474.0,195.0,1724.0,1724.0,131.38019598067766,3.68484666094251,0.42722396104286,0.19356481706281603,0.0,0.0,0.310169399049581,0.0624765007534816,0.391136250948879,-2.3729832289642965,0.2193494298567209,0.0,0.000508706043615212,0.21884072381310568,0.2193494298567209,123.8,32.0,50318.79742045129,0.0,0.0,1625.189505658824,9645.671722899831,0.0,1621.8051036862046,1610.2747388290256,2676.2362496049504,0.0,0.0,0.0,2670.881398916235,0.0,0.0,0.0,1610.9462461788705,0.0,0.0,4282.221144848094,0.0,1602.5381570865625,0.0,1617.7623826974375,1619.0541573889755,870.7472628351497
2020-06-02,15112,732.0,15194.0,168468.0,188.0,1743.0,1743.0,137.76205337896116,3.6680824182407497,0.581837048323494,0.19238030723338198,0.0,0.0,0.311482130935357,0.0644317296003109,0.390561147185731,-2.1888942765256925,0.200942433886942,0.0,0.0004142296849376655,0.20052820420200432,0.200942433886942,120.22,48.0,53150.74199392858,0.0,0.0,0.0,2535.585783818132,1518.312824954812,0.0,1530.8593181357553,2275.705086900219,0.0,0.0,0.0,1514.5087011227715,0.0,1515.7886137875364,0.0,0.0,0.0,0.0,2531.342468364338,0.0,1522.027991092737,0.0,3019.4667211651727,0.0,866.0278317060187
2020-06-03,15219,742.0,15299.0,171766.0,189.0,1753.0,1753.0,120.00601478122955,3.6870465939932204,0.5914412467553061,0.190670701810362,0.0,0.0,0.304770112414772,0.0635942886431843,0.394528146190851,-2.1498142129359104,0.1802305805172472,0.0,0.0003330914413871624,0.17989748907586003,0.1802305805172472,122.71,23.0,58606.429197145175,0.0,0.0,0.0,4852.93413750197,0.0,0.0,1455.7409907619526,2423.213127440304,0.0,0.0,0.0,2170.4024895761568,0.0,0.0,0.0,0.0,0.0,0.0,2183.609970241078,0.0,1461.521810050043,1447.293257325662,1453.3210520412133,0.0,860.810851192712
2020-06-04,15325,756.0,15416.0,175501.0,185.0,1765.0,1765.0,114.62508229840368,3.7493725777521605,0.629196321141855,0.188007089867611,0.0,0.0,0.28202306138904,0.0620730747916323,0.39422812929725,-2.082583273391392,0.15754508214676988,0.0,0.0002696898032538113,0.15727539234351606,0.15754508214676988,143.75,28.0,49266.74190126504,0.0,0.0,0.0,7727.662817690979,0.0,0.0,0.0,2053.2097410163547,0.0,0.0,0.0,3583.8816011618737,0.0,0.0,0.0,1530.3972021348966,0.0,0.0,3592.8370484848206,0.0,1563.0701395846,0.0,1540.8831318848472,1554.0013525957074,855.2777717429028
2020-06-05,15441,772.0,15521.0,180235.0,182.0,1775.0,1775.0,65.96878700608973,3.75275832413356,0.47866760505006606,0.18678003915932603,0.0,0.0,0.28118205538618396,0.0584787181963819,0.403817531706886,-2.20363612432521,0.13321715117464306,0.0,0.000228423260827721,0.13298872791381533,0.13321715117464306,146.47,39.0,51161.35936335696,1509.9092898354736,0.0,1490.178393044414,6038.519247483221,0.0,0.0,0.0,3510.2531800519787,0.0,0.0,0.0,3505.6549263362413,0.0,0.0,0.0,0.0,0.0,0.0,3512.747424861024,0.0,3001.3631395970056,1497.0283563110916,0.0,0.0,848.7537718253568
2020-06-06,15441,772.0,15589.0,183962.0,182.0,1775.0,1775.0,52.599471410097344,3.68808584059913,0.498555673374422,0.186949403514814,0.0,0.0,0.298843702774581,0.0630210148697833,0.409846467022411,-2.1542721908428843,0.107578,0.0,0.000213690304399,0.107364309695601,0.107578,144.03,38.0,46613.98959831205,0.0,0.0,0.0,5389.195675371101,1811.3832469343286,1803.857767069553,3649.997694334064,4468.882919079208,0.0,0.0,0.0,10836.653030066871,0.0,0.0,0.0,0.0,0.0,0.0,2988.045252047683,1745.3832125831555,1772.9791915471499,0.0,0.0,0.0,842.9136137080029
2020-06-07,15441,772.0,15638.0,186766.0,182.0,1775.0,1775.0,135.22375124998038,3.6042832718889803,0.23708248717218,0.18687767900352298,0.0,0.0,0.33022811758761894,0.0666254616899396,0.397552551287895,-2.386269511887156,0.10780640233236152,0.0,0.0001802284765268384,0.10762617385583469,0.10780640233236152,121.6,46.0,51208.36671424887,0.0,0.0,0.0,4895.926373243123,0.0,0.0,1847.817120613292,1847.0471961977012,0.0,0.0,0.0,4257.540936249416,0.0,0.0,0.0,0.0,0.0,0.0,2438.887246324476,1854.7754286189397,0.0,0.0,1831.289469413732,0.0,836.0621211366533
