,jhk_positiveTests_cumulative,covidtracking_deaths_cumulative,covidtracking_positiveTests_cumulative,covidtracking_totalTests_cumulative,covidtracking_hospitalizedCurrently,covidtracking_hospitalizedCumulative,covidtracking_hospitalized,search_intensity,Cuebiq_Mobility,Kinsa_ObservedFever,Kinsa_ForecastFever,Kinsa_AtypicalFeverDelta,Kinsa_AnomalousFeverAbsolute,Cuebiq_StayHome,Cuebiq_Stay1Mi,Cuebiq_Stay10Mi,kinsa_DetrendedFever,cdc_ili,vir_ili,idea_ili,cdc_ili-idea,cdc_ili-vir,Apple_mobility,Twitter_RelatedTweets,google_covid,google_how long does covid last,google_anosmia,google_loss smell,google_covid-19,google_loss taste,google_loss of smell,google_chest pain,google_covid symptoms,google_sars-cov 2,google_chest tightness,google_covid nhs,google_quarantine,google_covid-19 who,google_sars-cov-2 ,google_feeling exhausted,google_nose bleed,google_feeling tired,google_joints aching,google_fever,google_runny nose,google_cough,google_dry cough,google_sore throat,google_pneumonia,gleammodel_infectious_mean_merged
2020-03-03,0,,,,,,,44.24770042971919,4.07910696643026,4.1906259632376806,3.61196026085611,0.0,0.0,0.137377508254234,0.046069278150305,0.413730162478415,0.0,3.8844484886475628,0.0,4.63347810429732,-0.7490296156497576,3.8844484886475628,109.12,25.0,16826.97752219104,0.0,0.0,0.0,3710.575145999114,0.0,0.0,3713.671158937903,3771.628886108031,0.0,3813.215136984757,0.0,5632.747591342418,0.0,0.0,0.0,0.0,0.0,0.0,3756.3042628625813,0.0,3788.383371933268,0.0,0.0,3793.0939088407013,
2020-03-04,0,,,,,,,41.283687470008395,4.05800646503317,3.80178777483402,3.4566556547339906,0.0,0.0,0.159056093097524,0.045418281617115,0.40646530528672903,0.0,3.808805141995877,0.0,4.612578664844495,-0.8037735228486182,3.808805141995877,111.65,10.0,12640.10503473035,0.0,0.0,0.0,7600.64780688033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3856.5562687523384,0.0,0.0,0.0,0.0,0.0,0.0,6319.190823383163,3681.9622825673187,3683.4977173076827,0.0,3675.8333418356624,5065.979227964972,
2020-03-05,0,,,,,,,32.902160355768196,4.09326324462827,3.6988659746090002,3.35794513297517,0.0,0.0,0.14686111741465302,0.0422011042098808,0.397996030867169,0.0,3.7516291151677774,0.0,4.591114547658345,-0.8394854324905672,3.7516291151677774,119.5,26.0,13136.552175696123,0.0,0.0,0.0,5899.083174695574,0.0,0.0,0.0,4080.1748389398244,0.0,0.0,0.0,8187.63041896445,0.0,0.0,0.0,0.0,0.0,0.0,6013.271088113829,0.0,8042.206003984904,3960.5634251363767,0.0,0.0,
2020-03-06,0,0.0,0.0,8.0,,,,8.161932745674179,4.18666028581097,3.8353910452933597,3.2916664124681096,7.123600930032541e-05,0.017111601715716,0.127222951513159,0.033335759188165,0.361401124280721,0.0,3.71546065291768,0.0,4.5691096142546535,-0.8536489613369733,3.71546065291768,140.26,33.0,21731.79146489651,0.0,0.0,0.0,5443.911381167633,0.0,0.0,0.0,4043.6219041838262,0.0,0.0,0.0,4075.6062719562296,4066.024246845229,0.0,0.0,0.0,0.0,0.0,6105.369462003342,0.0,16187.977601387598,0.0,4121.94066075481,0.0,
2020-03-07,0,0.0,0.0,12.0,,,,,4.12312903973453,4.13262010319791,3.1981020854713,0.0669661592262075,284.105288149768,0.19471626814248102,0.0407643590736819,0.3227002760569361,0.0,3.70284,0.0,4.546587726149206,-0.8437477261492061,3.70284,134.89,30.0,12120.081574335063,0.0,0.0,0.0,18107.741077830095,0.0,0.0,4515.632054843923,4556.813445125066,0.0,0.0,0.0,4581.818798793774,0.0,0.0,0.0,0.0,0.0,0.0,4576.1081803122,0.0,6072.5789345233,0.0,0.0,0.0,
2020-03-08,0,0.0,0.0,14.0,,,,,3.97064108956369,4.15178336186333,3.13592057703528,0.0863525429339309,314.02088206185397,0.23582678228928897,0.0490684585569338,0.356582798356323,0.0,3.6201513305500126,0.0,4.5238592188037945,-0.9037078882537819,3.6201513305500126,113.42,28.0,17911.141692470155,0.0,0.0,0.0,8959.455332018673,0.0,0.0,6660.907033753891,4399.37274831748,0.0,0.0,0.0,8957.99043426646,0.0,0.0,0.0,0.0,0.0,0.0,4561.136087631839,0.0,4529.132698724588,0.0,4390.211205078343,4439.673398691307,
2020-03-09,0,0.0,0.0,23.0,,,,9.177679882525693,4.0878959566935595,4.11759515997671,3.0786095162256,0.0811798297059817,280.641846778142,0.151795290392031,0.0431063098233824,0.395479102589311,0.0,3.5333824942446324,0.0,4.500577932287063,-0.967195438042431,3.5333824942446324,117.51,45.0,24586.47109784612,0.0,0.0,0.0,10357.9730030246,0.0,0.0,0.0,5763.646221502504,0.0,0.0,0.0,3961.3418005104163,0.0,0.0,0.0,0.0,0.0,0.0,5806.417971384895,0.0,9616.7589946707,0.0,3871.240918475135,3926.3676854914092,
2020-03-10,0,0.0,0.0,23.0,,,,18.059463344644886,4.0850128731798,4.259170282374741,3.0225618288672202,0.19536396503696102,600.4766189758719,0.156649526016896,0.0432717654264843,0.392685397221211,0.0,3.4427364679442345,0.0,4.4767600436519706,-1.034023575707736,3.4427364679442345,118.25,52.0,23855.176485656873,0.0,0.0,0.0,3984.108698708604,0.0,0.0,3956.7755688814855,4066.6531111238487,0.0,0.0,0.0,4001.2352364541302,0.0,0.0,0.0,0.0,0.0,0.0,5910.307478393682,7913.551143755338,7972.640167276252,0.0,4043.068545074384,0.0,
2020-03-11,0,0.0,0.0,46.0,,,,47.54928935467142,4.09066958332793,4.205486187411,2.9621111728135,0.23588478113176,640.167725692903,0.14552356762683702,0.0419311829105632,0.403334887828984,0.0,3.3484162285091967,0.0,4.452421729951473,-1.104005501442276,3.3484162285091967,118.97,64.0,35004.77526715843,0.0,0.0,0.0,10779.151248189251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8008.7412351259245,0.0,0.0,0.0,0.0,0.0,0.0,4087.192833275205,4068.120398329366,3996.041956891175,4052.940845807161,4071.509086602019,6738.074215470795,
2020-03-12,0,0.0,0.0,46.0,,,,38.37160947214572,4.125771743266379,4.525447488475191,2.90368825254919,0.47446175529738704,1151.3674852320698,0.13767479362466,0.0387878419864642,0.38984044517860905,0.0,3.2506247527998937,0.0,4.427579168238529,-1.1769544154386349,3.2506247527998937,117.13,116.0,70430.29356129881,0.0,0.0,0.0,21782.68940736763,0.0,0.0,3922.340591180004,3831.28913267245,0.0,3832.886169221772,0.0,7689.807855542113,0.0,0.0,0.0,3792.188093405528,0.0,0.0,13457.230219912675,3782.719460259236,8974.363246507919,0.0,0.0,3832.8861680841683,
