,jhk_positiveTests_cumulative,covidtracking_deaths_cumulative,covidtracking_positiveTests_cumulative,covidtracking_totalTests_cumulative,covidtracking_hospitalizedCurrently,covidtracking_hospitalizedCumulative,covidtracking_hospitalized,search_intensity,Cuebiq_Mobility,Kinsa_ObservedFever,Kinsa_ForecastFever,Kinsa_AtypicalFeverDelta,Kinsa_AnomalousFeverAbsolute,Cuebiq_StayHome,Cuebiq_Stay1Mi,Cuebiq_Stay10Mi,kinsa_DetrendedFever,cdc_ili,vir_ili,idea_ili,cdc_ili-idea,cdc_ili-vir,Apple_mobility,Twitter_RelatedTweets,google_covid,google_how long does covid last,google_anosmia,google_loss smell,google_covid-19,google_loss taste,google_loss of smell,google_chest pain,google_covid symptoms,google_sars-cov 2,google_chest tightness,google_covid nhs,google_quarantine,google_covid-19 who,google_sars-cov-2 ,google_feeling exhausted,google_nose bleed,google_feeling tired,google_joints aching,google_fever,google_runny nose,google_cough,google_dry cough,google_sore throat,google_pneumonia,gleammodel_infectious_mean_merged
2020-03-06,0,,,,,,,36.05552550928428,3.78316304967204,4.88210867987317,4.12155535857026,0.0249410451659695,6.720814057028589,0.16144905601060097,0.0781238696232552,0.465046777098867,0.0,2.7538934130273622,0.0,2.7257452677519263,0.028148145275435965,2.7538934130273622,144.89,0.0,12820.901189527014,0.0,0.0,0.0,4790.325464753161,0.0,0.0,4691.713207999406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12076.823382792241,0.0,4744.407366103813,0.0,4719.230584624604,0.0,
2020-03-07,0,,0.0,,,,,,3.7178271646986802,4.33990367632154,4.04221752766394,0.0,0.0,0.24111454009429603,0.0778348920983805,0.388627424158616,0.0,2.4639599999999997,0.0,2.592550867678715,-0.12859086767871508,2.4639599999999997,144.42,12.0,18975.41828140334,0.0,0.0,0.0,8060.007849026018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8057.073377266207,5369.0322288493735,10755.833534479078,0.0,0.0,5351.2023217066,
2020-03-08,0,,0.0,,,,,16.42036124794746,3.4540366234913598,4.617367724800371,3.95936944857389,0.00392871218448404,1.36931334392155,0.326162923023612,0.0972380008098222,0.3529910462594029,0.0,2.473660758017492,0.0,2.468519201315964,0.0051415567015280494,2.473660758017492,118.72,10.0,8516.522605169006,0.0,0.0,0.0,5094.618945127142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5073.566714390655,0.0,0.0,0.0,0.0,0.0,0.0,12722.320815556592,0.0,10142.285592418779,5071.452726236543,5110.946018560146,0.0,
2020-03-09,0,,0.0,,,,,16.42036124794746,3.67211613543025,4.796988628967929,3.8775917916600497,0.0629835622595592,23.908502315564604,0.181132581312447,0.10188196919037501,0.485836427806364,0.0,2.507099533527696,0.0,2.346815954018797,0.16028357950889882,2.507099533527696,115.8,14.0,23398.93476395291,0.0,0.0,0.0,7277.929195535549,0.0,0.0,6524.543249246566,0.0,0.0,0.0,0.0,13258.69508310622,0.0,0.0,0.0,0.0,0.0,0.0,5813.015263323876,0.0,8730.824753418185,4376.45942356052,8655.339499689433,4306.022381047429,
2020-03-10,0,,0.0,,,,,58.748403575989784,3.67671214370806,4.472996422866441,3.80901638132668,0.0,0.0,0.177496216439493,0.10058065455981,0.490655709949628,0.0,2.5707810787172,0.0,2.227523632217965,0.3432574464992353,2.5707810787172,116.84,26.0,29532.897398103698,4456.074690935902,0.0,0.0,8774.826372713762,0.0,0.0,4378.517498712089,6580.175549425015,0.0,0.0,0.0,6634.721803244942,0.0,0.0,0.0,0.0,0.0,0.0,4378.030276341417,0.0,0.0,4409.7401467321615,0.0,4441.2519882676615,
2020-03-11,0,,0.0,,,,,64.10030446607847,3.6975429193924505,3.8891531724805097,3.74590373882039,0.0,0.0,0.17071697373148498,0.0998426850512625,0.487069965426765,0.0,2.6712101457725943,0.0,2.110724742344221,0.5604854034283733,2.6712101457725943,121.67,32.0,43319.83709336543,0.0,0.0,0.0,7437.985772600754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6889.536294469112,0.0,0.0,0.0,0.0,0.0,0.0,4584.435725023821,4592.070106645292,6626.037010160769,0.0,4235.669967747677,5928.358992487587,
2020-03-12,1,,1.0,1.0,,,,64.10030446607847,3.6937995623517104,3.7934067636121402,3.6665706541033303,0.0,0.0,0.179641565085148,0.0970369641926946,0.47716017901522206,0.0,2.814891486880465,0.0,1.9965017908283136,0.8183896960521515,2.814891486880465,125.8,66.0,62320.08764351416,0.0,0.0,0.0,15192.186295604432,0.0,0.0,0.0,6212.3215624244485,0.0,0.0,0.0,6201.173281206446,0.0,0.0,0.0,0.0,0.0,0.0,8231.533959105258,4106.5122740456845,8158.656167310049,0.0,4152.6868545821335,0.0,
2020-03-13,1,,1.0,1.0,,,,142.98438335015734,3.72149175551871,3.73935507013215,3.5946216233904504,0.0,0.0,0.190115297924504,0.0886489208650371,0.451005233051799,0.0,3.008329854227404,0.0,1.884937284100995,1.1233925701264091,3.008329854227404,139.49,30.0,67755.76152647221,4441.207231829226,0.0,0.0,15011.641045195,0.0,0.0,4670.1925651740885,13235.7394880473,0.0,0.0,0.0,15024.156540753127,0.0,0.0,0.0,0.0,0.0,0.0,14987.817952572515,0.0,7476.280087136738,8942.027980195564,4567.930781419725,6608.690990427113,
2020-03-14,2,,2.0,2.0,,,,346.94575552363364,3.51430243747679,4.29026888619502,3.5151081928401,0.0552647074196512,30.7373240898947,0.302577903024611,0.0993075042519081,0.379140145220034,0.0,3.258029999999999,0.0,1.7761137285930162,1.4819162714069827,3.258029999999999,139.82,30.0,77297.97969647757,0.0,0.0,4816.027351574783,14759.424772813369,0.0,0.0,0.0,14744.308685602111,0.0,4822.251956825605,0.0,7474.604675975444,0.0,0.0,0.0,4824.080907489679,0.0,0.0,4950.241104034436,0.0,9882.828281984908,4808.000636561917,9616.001276927633,5092.982086470244,
2020-03-15,2,,3.0,3.0,,,,445.2741724361212,3.26628242526721,4.20725466567971,3.4412896103430004,0.0521644455657567,29.2376500967386,0.36579954963531397,0.10298207135717401,0.335535089533863,0.0,3.4235676955177228,0.0,1.6751427694097436,1.7484249261079792,3.4235676955177228,117.53,36.0,83770.65542537115,0.0,0.0,0.0,13077.734692786802,0.0,0.0,0.0,9935.481269843034,0.0,4997.51805520594,0.0,7467.732650578023,0.0,4923.104737636973,0.0,0.0,0.0,0.0,4967.740634021451,4857.941728139748,14692.48937307507,4781.683156511268,4909.721308335435,4894.0388888906655,
