,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-06-02,,,,,,,4587.924943734098,1664.1506275693264,1963.3271863853809,2227.2652057072696,,,,,2530.0924932983266
2020-06-03,,,,,,,4557.847003467981,1652.8691242000311,1950.3009512468545,2213.848085898024,,,,,2514.8511318187548
2020-06-04,,,,,,,4523.2110351011415,1641.620767417132,1937.068023370314,2199.6180174316364,,,,,2498.686290149397
2020-06-05,,,,,,,4486.6046297376415,1630.0690733737747,1922.885374081609,2182.8394827397856,,,,,2479.6264832778947
2020-06-06,,,,,,,4443.947100009969,1617.0379827552267,1908.1601491019799,2167.819664098407,,,,,2462.5645140530905
2020-06-07,,,,,,,,1604.1129444381338,1892.7038191832185,2150.1988781921764,1353.3040782025128,,,,2442.54794034955
2020-06-08,,,,,,,,1590.9606968022947,1878.4401910353915,2135.7665461637926,1336.5372932845705,,,,2412.2859492514376
2020-06-09,,,,,,,,1577.213708801035,1862.5722699267624,2118.079080439823,1319.5939808200758,,,,2381.705347574822
2020-06-10,,,,,,,,1562.5700247928546,1845.618542907177,2098.9188483927287,1301.8302303198855,,,,2349.6439558329507
2020-06-11,,,,,,,,1548.6504404446725,1831.1151756428487,2083.9753729762983,1285.4350176638134,,,,2320.052607111182
2020-06-12,,,,,,,,1533.9327789609067,1814.2122617292623,2064.920906800433,1269.3653556671088,,,,2291.048837415684
2020-06-13,,,,,,,,1518.1029891513235,1797.2289249519931,2047.6508551074842,1250.8458399507388,,,,2257.6233821186215
2020-06-14,,,,,,,,,1779.0345332245126,2025.9599715074025,1234.0842361845966,1036.2573073517187,,,2227.370742364277
2020-06-15,,,,,,,,,1761.2642609437255,2007.1754436301624,1216.7356429851625,1019.1151425863783,,,2190.524723534566
2020-06-16,,,,,,,,,1742.4932919617975,1986.1848936057654,1199.460464458523,1002.2251005233808,,,2154.22062679959
2020-06-17,,,,,,,,,1725.0143604601885,1968.0961528531145,1182.47717751718,985.4413831824513,,,2118.1450684531433
2020-06-18,,,,,,,,,1705.301943560211,1946.238363561303,1166.3520235520496,969.9099029701648,,,2084.7611160650376
2020-06-19,,,,,,,,,1686.7224337646546,1926.3389357058718,1149.8698937771112,953.6678294260539,,,2049.8497874299355
2020-06-20,,,,,,,,,1668.2280492000089,1906.4064937044195,1133.2929143410788,937.7456154162384,,,2015.625977004164
2020-06-21,,,,,,,,,,1881.86686903651,1115.7921172841204,921.8298436547176,887.1196790361197,,1981.4160137911117
2020-06-22,,,,,,,,,,1862.207681393178,1099.4685479218624,905.9234950080048,871.0996768031354,,1945.6347210123365
2020-06-23,,,,,,,,,,1841.0040336405184,1084.3226591949067,891.9536101349036,857.311643201276,,1914.8386162442653
2020-06-24,,,,,,,,,,1820.1388141014936,1069.7060900132667,878.0106112028818,843.1235831607091,,1883.14903699882
2020-06-25,,,,,,,,,,1796.6828929649948,1051.6465782157434,861.329749473781,826.7735280749959,,1846.6305584453983
2020-06-26,,,,,,,,,,1774.2653363675656,1035.4679813033813,845.8785081007272,810.6504855773949,,1810.6191212619824
2020-06-27,,,,,,,,,,1752.6954979479074,1020.1078789025493,832.0601604326465,797.4644130922068,,1781.167519861876
2020-06-28,,,,,,,,,,,1003.7209965514064,817.0473544162908,782.3099458391437,653.0167462825674,1747.3194328390318
2020-06-29,,,,,,,,,,,988.790367924148,803.4451605842862,768.9013010457942,641.620020422652,1716.8244712945811
2020-06-30,,,,,,,,,,,973.6046599203012,789.6979150534012,755.2491538072154,628.973289977582,1682.9847910806438
2020-07-01,,,,,,,,,,,957.5132272653792,774.9583281878464,740.6224441835229,615.6142734332225,1647.239200566374
2020-07-02,,,,,,,,,,,942.5288548854663,761.0311510987959,726.5510442139893,603.0370915955381,1613.5856160902622
2020-07-03,,,,,,,,,,,926.5165197692888,746.9597852196601,712.808937929634,590.7952015567535,1580.8291937148533
2020-07-04,,,,,,,,,,,911.4527624787224,733.5949289814412,699.3748135969804,578.6065512296576,1548.2152283030096
2020-07-05,,,,,,,,,,,,720.8728466495699,686.9108313675335,567.360549665211,1518.123569571194
2020-07-06,,,,,,,,,,,,708.4195557905116,674.5692298362462,556.2760265624431,1488.4639892748585
2020-07-07,,,,,,,,,,,,696.8539355909401,663.2746679510673,546.0925059256015,1461.2152799503795
2020-07-08,,,,,,,,,,,,682.7813217468253,649.4906970580913,534.1093056805913,1429.151050702195
