,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-07-11,,,,,,,,,,,,999.8281721838213,860.5444178113139,955.273502452784,7236.430004221018
2020-07-12,,,,,,,,,,,,,844.8521870635684,938.8851489000303,7112.284224960496
2020-07-13,,,,,,,,,,,,,829.6592569263672,922.941099417744,6991.504157507401
2020-07-14,,,,,,,,,,,,,813.8088093516701,906.1303419557936,6864.158565507844
2020-07-15,,,,,,,,,,,,,798.8993323720526,890.3029628926265,6744.26230496382
2020-07-16,,,,,,,,,,,,,783.981236938214,874.5593768491436,6625.000797001365
2020-07-17,,,,,,,,,,,,,770.025757487281,859.7749517820212,6513.00516760708
2020-07-18,,,,,,,,,,,,,756.4295647172752,845.4648974780057,6404.603012557534
2020-07-19,,,,,,,,,,,,,,830.4476310715283,6290.843553171101
2020-07-20,,,,,,,,,,,,,,815.9090302466353,6180.710102427922
2020-07-21,,,,,,,,,,,,,,801.8156455176082,6073.949272307227
2020-07-22,,,,,,,,,,,,,,788.0364598068498,5969.568576459345
2020-07-23,,,,,,,,,,,,,,774.4938633292419,5866.980101814133
2020-07-24,,,,,,,,,,,,,,761.1305308573961,5765.749595778585
2020-07-25,,,,,,,,,,,,,,747.988890178507,5666.198459199137
