,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-07-03,,,,,,,,,,,187.82493339379,255.75365603896168,310.9911539233072,351.93385590328836,7367.944778725329
2020-07-04,,,,,,,,,,,182.65243111507348,249.40623266166185,303.95013016470193,344.4204052491072,7210.6462165406865
2020-07-05,,,,,,,,,,,,242.32733473913697,296.00899114346805,335.8386603592816,7030.982278579802
2020-07-06,,,,,,,,,,,,236.68781413277492,289.79608074815394,329.33127486964787,6894.746289523167
2020-07-07,,,,,,,,,,,,230.9757935329229,283.2439704574642,322.2443839319108,6746.37800893227
2020-07-08,,,,,,,,,,,,224.78025653148757,276.22822777432157,314.57276926714013,6585.768189031274
2020-07-09,,,,,,,,,,,,218.7244249424891,269.24908363773454,306.98265485698045,6426.864625477469
2020-07-10,,,,,,,,,,,,213.38429537382493,263.46181467106794,300.84894355920267,6298.451728074699
2020-07-11,,,,,,,,,,,,207.90016929033385,257.33078766324724,294.31452082143437,6161.649698133157
2020-07-12,,,,,,,,,,,,,250.3288472267921,286.47407008440604,5997.505194551734
2020-07-13,,,,,,,,,,,,,244.46398701287217,280.54373805645315,5873.350163233946
2020-07-14,,,,,,,,,,,,,238.64649066177662,274.13118131126066,5739.099470393515
2020-07-15,,,,,,,,,,,,,233.03821540556405,267.94018803609316,5609.487340694265
2020-07-16,,,,,,,,,,,,,227.49901687191937,261.83926007899294,5481.760782044424
2020-07-17,,,,,,,,,,,,,222.31133298318096,256.18019619793057,5363.2849108670725
2020-07-18,,,,,,,,,,,,,217.0021623028696,250.5741878683036,5245.919789242865
2020-07-19,,,,,,,,,,,,,,244.71861220863715,5123.329826997441
2020-07-20,,,,,,,,,,,,,,239.2581406255907,5009.011603800577
2020-07-21,,,,,,,,,,,,,,233.8318919356287,4895.409857243243
2020-07-22,,,,,,,,,,,,,,228.72176679834755,4788.426345448884
2020-07-23,,,,,,,,,,,,,,223.95405850851003,4688.611534195695
2020-07-24,,,,,,,,,,,,,,218.79467304554527,4580.5967281585945
2020-07-25,,,,,,,,,,,,,,214.1590295671565,4483.546772350954
