,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-06-29,,,,,,,,,,,2668.1064825351386,1781.485009334303,1061.2095520202372,704.4059869246053,5798.565551432281
2020-06-30,,,,,,,,,,,2687.799756082516,1786.9150248361218,1058.4352316342797,698.2243805662662,5747.679485232767
2020-07-01,,,,,,,,,,,2709.599237217115,1794.1534290198895,1055.473118348042,690.6177019526257,5685.062435706477
2020-07-02,,,,,,,,,,,2730.09447291091,1802.1760313065186,1053.9386536837574,684.8921032901993,5637.930157188768
2020-07-03,,,,,,,,,,,2757.522391768537,1811.5873480174075,1051.2738350876264,677.7653799731144,5579.264028438984
2020-07-04,,,,,,,,,,,2776.406637898395,1817.1969524363708,1048.7455680808935,671.5897474176057,5528.427137697865
2020-07-05,,,,,,,,,,,,1826.1277685741784,1047.2619320429324,666.267625836506,5484.616222638163
2020-07-06,,,,,,,,,,,,1833.538788739439,1045.024809129634,659.7627718173351,5431.069229664213
2020-07-07,,,,,,,,,,,,1842.2329603563626,1044.168807812817,654.5594872459061,5388.236563232864
2020-07-08,,,,,,,,,,,,1851.3036980991405,1042.8940940150317,649.3954419218028,5345.726908462446
2020-07-09,,,,,,,,,,,,1860.867861221375,1041.255064149212,642.5783596625098,5289.609698950075
2020-07-10,,,,,,,,,,,,1869.3586041345711,1040.1853571517954,638.4605034044921,5255.712117318579
2020-07-11,,,,,,,,,,,,1877.7274204263324,1039.3739453147673,633.7761391241913,5217.151125716701
2020-07-12,,,,,,,,,,,,,1038.6359563114406,628.3791280675445,5172.723731607796
2020-07-13,,,,,,,,,,,,,1036.7021813799279,622.4440938489386,5123.867410671582
2020-07-14,,,,,,,,,,,,,1037.2885723038457,618.1748825466926,5088.72389677689
2020-07-15,,,,,,,,,,,,,1036.5167510738306,614.0978586451142,5055.162441044134
2020-07-16,,,,,,,,,,,,,1036.7106071192873,610.0266130192334,5021.648551219431
2020-07-17,,,,,,,,,,,,,1036.2649792857158,605.4590851644273,4984.049339733852
2020-07-18,,,,,,,,,,,,,1037.1118144417967,601.7047493818125,4953.144204709908
2020-07-19,,,,,,,,,,,,,,596.5995002860452,4911.118551765869
2020-07-20,,,,,,,,,,,,,,593.1803733870363,4882.972806527207
2020-07-21,,,,,,,,,,,,,,589.6081869415516,4853.567097815792
2020-07-22,,,,,,,,,,,,,,585.501227618383,4819.759218134884
2020-07-23,,,,,,,,,,,,,,581.7896483784481,4789.206048625265
2020-07-24,,,,,,,,,,,,,,578.2979181354948,4760.462643433494
2020-07-25,,,,,,,,,,,,,,574.5422539403405,4729.546573114659
