,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-05-20,,,,,4299.664512773714,2389.544108115588,735.5304433302526,1578.0102451836694,,,,,,,19113.336008145663
2020-05-21,,,,,4453.685051823336,2472.741859231052,741.0529193306845,1607.587620574317,,,,,,,19471.58609923725
2020-05-22,,,,,4610.202241671631,2558.44264080605,746.8553459658957,1637.2077680341752,,,,,,,19830.354258530915
2020-05-23,,,,,4768.368923946752,2646.3069822859147,752.851529541934,1667.410878371893,,,,,,,20196.183440019344
2020-05-24,,,,,,2736.242770035479,759.2074748293712,1698.1099678071164,770.7831817282678,,,,,,20568.020069921102
2020-05-25,,,,,,2828.2044429318616,766.0851193747524,1730.0189367892258,769.3286625567816,,,,,,20529.2068469287
2020-05-26,,,,,,2922.0743896103218,773.2707592358416,1762.4401333197864,767.3552017182504,,,,,,20476.54588714608
2020-05-27,,,,,,3017.702244746851,780.6563506279051,1795.4505620851362,765.3515076432648,,,,,,20423.078166358657
2020-05-28,,,,,,3114.8772552811993,788.6350210502679,1829.5991529845264,763.8844699796256,,,,,,20383.93089274871
2020-05-29,,,,,,3213.355292821905,796.6840176166702,1864.00517059232,762.1019437211536,,,,,,20336.36494070341
2020-05-30,,,,,,3312.8902668953965,805.1054020548676,1899.2573570756506,760.5505928661424,,,,,,20294.967805584536
2020-05-31,,,,,,,813.9771899449989,1935.2662928726413,758.8448544892686,650.3803550756653,,,,,20249.450905370253
2020-06-01,,,,,,,822.8768120767686,1971.3318557843427,757.2275786476051,645.9067843384364,,,,,20110.1672534145
2020-06-02,,,,,,,832.1842802060593,2008.2913008117707,755.5722608151633,641.0965649562257,,,,,19960.402119114275
2020-06-03,,,,,,,841.6831028715258,2046.1626176772104,754.0330046765253,636.3782990540872,,,,,19813.499936417316
2020-06-04,,,,,,,851.5493081674701,2084.0443017221073,752.4539166720418,631.6495405621281,,,,,19666.27106921831
2020-06-05,,,,,,,861.6966996387057,2123.4207596881874,751.457012048883,627.4228535132072,,,,,19534.67408720379
2020-06-06,,,,,,,872.0351009680029,2162.8644793031767,749.8176069578475,622.6349247394979,,,,,19385.60296615132
2020-06-07,,,,,,,,2203.497802540005,748.6548885126377,618.2025654283167,955.9967747786768,,,,19247.60242298257
2020-06-08,,,,,,,,2243.7461714466435,747.4763292010413,614.046376388964,956.945757584065,,,,19266.708809349395
2020-06-09,,,,,,,,2285.280083853647,746.026592211019,609.1641056474722,956.9200654377361,,,,19266.1915354098
2020-06-10,,,,,,,,2327.144123957833,745.1590760836481,605.1373897444436,958.0193296987044,,,,19288.32361996396
2020-06-11,,,,,,,,2369.404380540193,743.4104004308473,600.094111587521,957.4322540251449,,,,19276.5037064925
2020-06-12,,,,,,,,2412.3485275685002,742.6774018471846,596.2718635002814,958.3356148490058,,,,19294.691560720566
2020-06-13,,,,,,,,2456.2841972632627,742.2310664772035,592.5838048530172,959.4368108245337,,,,19316.862537533387
2020-06-14,,,,,,,,,741.0674205437023,588.0559848251556,959.9003286757,1226.2357142285705,,,19326.194794242383
2020-06-15,,,,,,,,,739.7663978938623,583.4656662756141,959.6821192200036,1230.2954717586274,,,19390.17895644943
2020-06-16,,,,,,,,,739.2880454133757,579.6158248840264,960.8396192726718,1235.8994096771685,,,19478.500308186194
2020-06-17,,,,,,,,,738.0468627713091,574.997106016122,960.6776397904003,1239.8557622590986,,,19540.85474770045
2020-06-18,,,,,,,,,737.4589897337164,571.2805837368728,961.1019964844296,1243.732669764279,,,19601.957086161954
2020-06-19,,,,,,,,,736.7112931313115,567.1563212967442,961.96118955088,1248.982047474696,,,19684.690360852044
2020-06-20,,,,,,,,,736.3426204847752,563.4464166534523,963.0300101001103,1254.3466516648755,,,19769.23967251407
2020-06-21,,,,,,,,,,559.5956847143009,963.4660645256939,1258.8311287180204,1272.0481188595218,,19839.917663763015
2020-06-22,,,,,,,,,,555.4155578744318,963.7980493869836,1263.2347757844575,1275.994628375394,,19901.470699920454
2020-06-23,,,,,,,,,,551.1728514815743,963.6457046691827,1267.0046199416593,1279.107224126881,,19950.017325252084
2020-06-24,,,,,,,,,,547.8452552903009,964.9730807061636,1272.409825369892,1284.4006313827865,,20032.577695855118
2020-06-25,,,,,,,,,,543.7896495027934,965.124046889133,1276.5330098232807,1288.0936978752259,,20090.177824380517
2020-06-26,,,,,,,,,,540.0951679944376,965.6067251576565,1280.5872573801712,1291.0389630202476,,20136.114622767964
2020-06-27,,,,,,,,,,536.5289897882803,966.460799552962,1285.5636423176595,1295.7153543508591,,20209.051501166912
2020-06-28,,,,,,,,,,,966.173663228152,1288.9715723327251,1298.504195459656,1402.4977044799234,20252.54858052697
2020-06-29,,,,,,,,,,,967.4292066943422,1294.4044370077095,1303.4393339103765,1409.2080824287116,20349.448742978162
2020-06-30,,,,,,,,,,,967.965190064748,1298.4657969852624,1306.7914986251087,1414.4611694407645,20425.305123754762
2020-07-01,,,,,,,,,,,968.1250556389183,1302.2036231505836,1309.6747288386327,1418.394284154458,20482.100651160923
2020-07-02,,,,,,,,,,,968.735863784629,1306.7593903448287,1313.692127981942,1424.3429565205981,20568.00152336917
2020-07-03,,,,,,,,,,,969.346837221881,1311.4924668477822,1318.3735521638632,1430.2962113362084,20653.96856772174
2020-07-04,,,,,,,,,,,969.626797245525,1315.4749419761556,1321.6438414037707,1435.3960748393527,20727.612348400715
2020-07-05,,,,,,,,,,,,1320.5813942097518,1326.3370528972564,1441.5356639155368,20816.27012347779
2020-07-06,,,,,,,,,,,,1325.0114192993774,1330.1148439603212,1447.216637385897,20898.305331682153
2020-07-07,,,,,,,,,,,,1327.8519666775107,1331.7374939411175,1450.3463352146725,20943.49924331365
2020-07-08,,,,,,,,,,,,1332.6958792170126,1336.2534870498705,1456.0041432981484,21025.199935374592
2020-07-09,,,,,,,,,,,,1335.9867288483615,1338.476989606751,1459.558557770136,21076.526901215122
2020-07-10,,,,,,,,,,,,1340.1125219137434,1341.8598290556258,1464.8597721188098,21153.07825726323
2020-07-11,,,,,,,,,,,,1344.035659919768,1344.9739645665954,1468.8954096015732,21211.35424866913
2020-07-12,,,,,,,,,,,,,1349.667052147762,1475.3752599624859,21304.925513570124
2020-07-13,,,,,,,,,,,,,1351.793416185632,1478.7213666875916,21353.24444399644
2020-07-14,,,,,,,,,,,,,1355.99444773724,1485.1866731860114,21446.605690527533
2020-07-15,,,,,,,,,,,,,1357.7351418464066,1487.580517772992,21481.17362859773
2020-07-16,,,,,,,,,,,,,1361.7698173466858,1493.25101181479,21563.0575102542
2020-07-17,,,,,,,,,,,,,1363.8068556572398,1496.6759807639362,21612.515238283137
2020-07-18,,,,,,,,,,,,,1366.8549454186796,1501.0509621761066,21675.691472587023
2020-07-19,,,,,,,,,,,,,,1504.7447889894113,21729.031600521314
2020-07-20,,,,,,,,,,,,,,1511.4293302069339,21825.558671698665
2020-07-21,,,,,,,,,,,,,,1513.0785962881455,21849.374640398837
2020-07-22,,,,,,,,,,,,,,1519.5438745907709,21942.735479772975
2020-07-23,,,,,,,,,,,,,,1522.4024083235993,21984.013688719955
2020-07-24,,,,,,,,,,,,,,1526.7423298442375,22046.683646147794
2020-07-25,,,,,,,,,,,,,,1530.5829498536848,22102.143518254692
