,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-07-08,,,,,,,,,,,,35.37263911934114,69.92939493058589,102.96029162156204,1370.1765704698357
2020-07-09,,,,,,,,,,,,34.57022978654361,68.75476813809175,101.52063974525328,1351.0179488353756
2020-07-10,,,,,,,,,,,,33.70303098777602,67.60440795450093,100.30532614087143,1334.8447795458226
2020-07-11,,,,,,,,,,,,32.83692640430064,66.49351559817192,99.07425953851194,1318.4619722647326
2020-07-12,,,,,,,,,,,,,65.22783314555826,97.43352478884951,1296.6273768402539
2020-07-13,,,,,,,,,,,,,64.27340767784371,96.47921850305372,1283.9276448051548
2020-07-14,,,,,,,,,,,,,63.27958959903242,95.25140631799671,1267.588146709268
2020-07-15,,,,,,,,,,,,,62.27523552862914,94.21392988253,1253.7816016626011
2020-07-16,,,,,,,,,,,,,61.21502188867668,92.84862065953156,1235.6123183463224
2020-07-17,,,,,,,,,,,,,60.222394017116834,91.70796935490128,1220.4327411708343
2020-07-18,,,,,,,,,,,,,59.18535429886652,90.48321191828848,1204.133895103812
2020-07-19,,,,,,,,,,,,,,89.5541910295895,1191.7706564695325
2020-07-20,,,,,,,,,,,,,,88.38165728208506,1176.166793624807
2020-07-21,,,,,,,,,,,,,,87.34299895871416,1162.3445202319037
2020-07-22,,,,,,,,,,,,,,86.21174644519209,1147.290020434931
2020-07-23,,,,,,,,,,,,,,85.1195707164494,1132.7555472823155
2020-07-24,,,,,,,,,,,,,,84.15706651601542,1119.9467189112695
2020-07-25,,,,,,,,,,,,,,83.16523132029234,1106.7475590648482
