,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-06-15,,,,,,,,,6.03526679900819,4.434835789347669,3.6604543938285903,3.293668209416924,,,2206.019290897545
2020-06-16,,,,,,,,,5.813565387479402,4.26733853767219,3.5349674577950605,3.1843610286242825,,,2132.807985407585
2020-06-17,,,,,,,,,5.57192860731316,4.060103319547824,3.3587045032835547,3.0070070852361734,,,2014.0206044223635
2020-06-18,,,,,,,,,5.30708846557671,3.7996763774557936,3.0676811542522247,2.693251229916733,,,1803.8745224679592
2020-06-19,,,,,,,,,5.113138827938263,3.6223794125748174,2.9058904600072224,2.558112783030256,,,1713.3620598218579
2020-06-20,,,,,,,,,4.890521646435161,3.498890812880627,2.8556673917815445,2.549338383173513,,,1707.485179055701
2020-06-21,,,,,,,,,,3.3541731424026247,2.7128744002158847,2.395351006835774,2.223972493643436,,1604.3481594298266
2020-06-22,,,,,,,,,,3.1471829609139936,2.5286322911029315,2.225662610036045,2.065913969714863,,1490.326559490175
2020-06-23,,,,,,,,,,3.051601003753706,2.470442925327478,2.2104356261211446,2.084605545565612,,1503.8104471725555
2020-06-24,,,,,,,,,,2.8431238438469766,2.242724190633282,1.960378670472904,1.8243859213765343,,1316.0910053590806
2020-06-25,,,,,,,,,,2.7171870978413017,2.1615691041905967,1.9005665575411208,1.7536960602892389,,1265.0961531970574
2020-06-26,,,,,,,,,,2.6561310258608506,2.1255146981440576,1.8707182168324343,1.7412402070186903,,1256.110644012097
2020-06-27,,,,,,,,,,2.483821443917521,1.945039234227104,1.681610191128848,1.5269792732617282,,1101.5452725008922
2020-06-28,,,,,,,,,,,1.8733939821620118,1.6431010262390129,1.5237582133505692,1.373667108773875,1099.2216369547461
2020-06-29,,,,,,,,,,,1.77256707393251,1.5212329041512216,1.376152966525799,1.2038691832046418,963.3477032312176
2020-06-30,,,,,,,,,,,1.7095728032960522,1.5022376533635948,1.395935353739436,1.266257336859392,1013.2713040431867
2020-07-01,,,,,,,,,,,1.5873661205388176,1.3681379570069725,1.23287996874128,1.0760875198966813,861.0955868217692
2020-07-02,,,,,,,,,,,1.4830097949193988,1.2546183228993948,1.1293722075106067,0.9577763022966052,766.4218121861177
2020-07-03,,,,,,,,,,,1.4483693878800357,1.2501829879362885,1.1370944251626756,1.003221408995182,802.787423808996
2020-07-04,,,,,,,,,,,1.357779501605349,1.1568068906579194,1.0468487234648918,0.924955742073583,740.1584841179919
2020-07-05,,,,,,,,,,,,1.087337310384806,0.9770552631495169,0.8403703331646454,672.4724260843533
2020-07-06,,,,,,,,,,,,1.0176256193365685,0.9095040395660072,0.7717884576049778,617.5925494121848
2020-07-07,,,,,,,,,,,,1.059660810385562,0.9699732794148253,0.8629050041260483,690.5048866013267
2020-07-08,,,,,,,,,,,,0.9080136923691864,0.8115264397519858,0.7001853631261739,560.2950642927586
2020-07-09,,,,,,,,,,,,0.941979607355942,0.8474349571910752,0.7465068216771459,597.3619410995998
2020-07-10,,,,,,,,,,,,0.8137941878787581,0.7386025692366138,0.6400577725570623,512.1803878115563
2020-07-11,,,,,,,,,,,,0.7778363448557668,0.6940655507579472,0.577388868136032,462.03212753521217
2020-07-12,,,,,,,,,,,,,0.706878351018279,0.6242930456761508,499.56530168370426
2020-07-13,,,,,,,,,,,,,0.6657702849499172,0.5803567383210324,464.4070458121281
2020-07-14,,,,,,,,,,,,,0.6298238842771205,0.5508392657664671,440.78688027642033
2020-07-15,,,,,,,,,,,,,0.5642661735681638,0.4681196977845501,374.5938861044676
2020-07-16,,,,,,,,,,,,,0.5313040302644126,0.4436230512872049,354.9914338868058
2020-07-17,,,,,,,,,,,,,0.5053361840927948,0.4325627698069486,346.14089023161154
2020-07-18,,,,,,,,,,,,,0.4679814317107648,0.3942862678176893,315.51166506868947
2020-07-19,,,,,,,,,,,,,,0.3763742774805716,301.1783180636363
2020-07-20,,,,,,,,,,,,,,0.3697034559720661,295.8402625103098
2020-07-21,,,,,,,,,,,,,,0.37146595728000537,297.25063301454145
2020-07-22,,,,,,,,,,,,,,0.3214559379582278,257.23213439001626
2020-07-23,,,,,,,,,,,,,,0.2901990160691654,232.22004476101603
2020-07-24,,,,,,,,,,,,,,0.3365509516530475,269.3113095828216
2020-07-25,,,,,,,,,,,,,,0.26917995918827103,215.40039321349906
