,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-07-04,,,,,,,,,,,338.36663591862253,330.0232409393248,446.2006520471029,524.9960040610907,709.2830070805328
2020-07-05,,,,,,,,,,,,323.41358919560696,437.5414724687696,515.5154842886127,696.4745827860744
2020-07-06,,,,,,,,,,,,313.05039897608367,425.7181555206363,502.4501468734534,678.822978319257
2020-07-07,,,,,,,,,,,,304.90184426315017,416.17394990240575,492.2390964919208,665.0275885181159
2020-07-08,,,,,,,,,,,,299.18336559038795,409.7317813652542,485.54889561150077,655.9889562966695
2020-07-09,,,,,,,,,,,,292.4319625414819,401.51024805641856,476.2778871744835,643.4635871662191
2020-07-10,,,,,,,,,,,,284.8281945690555,391.2876155112277,464.31713263971517,627.3043023759574
2020-07-11,,,,,,,,,,,,279.23047052696654,384.3670237559625,456.53349697965797,616.7884118467368
2020-07-12,,,,,,,,,,,,,376.7835912675202,448.0387936340954,605.3118507175276
2020-07-13,,,,,,,,,,,,,369.04229632429207,440.52393699783363,595.1590875126354
2020-07-14,,,,,,,,,,,,,360.77065264190514,430.20349700802626,581.2159095574887
2020-07-15,,,,,,,,,,,,,354.8828812458666,423.703233874112,572.4338880815673
2020-07-16,,,,,,,,,,,,,347.1262703955432,415.1794536076464,560.9180432897488
2020-07-17,,,,,,,,,,,,,343.53991836451524,411.702285152652,556.2202999187401
2020-07-18,,,,,,,,,,,,,334.6845019117604,401.06866190388877,541.8540033837162
2020-07-19,,,,,,,,,,,,,,396.5563836191111,535.7578002014938
2020-07-20,,,,,,,,,,,,,,388.3264746831336,524.638983081069
2020-07-21,,,,,,,,,,,,,,380.2562202917767,513.7358633271509
2020-07-22,,,,,,,,,,,,,,378.6153480371583,511.51900301204785
2020-07-23,,,,,,,,,,,,,,368.8078841479545,498.26886886748633
2020-07-24,,,,,,,,,,,,,,368.4766650039885,497.8213833464203
2020-07-25,,,,,,,,,,,,,,357.94615215655733,483.59439159648497
