,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-06-17,,,,,,,,,516.3460286020534,448.4740800693242,462.8318451390602,433.6490089103223,,,901.6073770946339
2020-06-18,,,,,,,,,511.6112905199837,442.28498748973396,456.30979836895744,426.9802307134168,,,887.7422015840374
2020-06-19,,,,,,,,,507.144766470352,436.42760149153816,449.9004392531704,420.39165994624716,,,874.0437867689843
2020-06-20,,,,,,,,,502.49182254417235,430.2376724799138,443.1469100194837,413.4306412171081,,,859.5710087634347
2020-06-21,,,,,,,,,,424.3803781319186,436.7483599243832,406.8344225684087,387.3432776953908,,845.8566931016954
2020-06-22,,,,,,,,,,418.6315997720532,430.5461477160114,400.50567911767405,380.9761895353444,,831.9526331996179
2020-06-23,,,,,,,,,,413.2042288444718,424.74980438706,394.4709182282292,374.7543896874543,,818.3658450777505
2020-06-24,,,,,,,,,,407.4339806097085,418.2409207971049,387.8858083632023,368.27900097682436,,804.2252850197317
2020-06-25,,,,,,,,,,401.8827875076843,412.2735186262228,381.72763208626685,362.0247335632308,,790.5675962024336
2020-06-26,,,,,,,,,,396.3531236654257,406.0975134434324,375.3218436638687,355.5319614276373,,776.3890752781726
2020-06-27,,,,,,,,,,391.05844405129614,400.4310271355988,369.5859769004312,349.90000787099785,,764.0903576149537
2020-06-28,,,,,,,,,,,394.94737498946455,363.9384694758097,344.21933315191285,370.4001060544264,751.6852456402202
2020-06-29,,,,,,,,,,,388.88307351518165,357.7551731703163,338.04746690797924,363.7446201431035,738.1786875147409
2020-06-30,,,,,,,,,,,383.4106085813565,352.075103165357,332.25259158996096,357.87925592670405,726.2755922679871
2020-07-01,,,,,,,,,,,378.11864477127136,346.7125154681743,326.8707539541619,352.17830960986123,714.7061646071645
2020-07-02,,,,,,,,,,,372.39203849062164,340.8156814204151,320.94138614895945,346.16031400002265,702.4933211594939
2020-07-03,,,,,,,,,,,367.8325154535485,336.35947072155994,316.6395113140195,341.83566448280163,693.7169326500845
2020-07-04,,,,,,,,,,,362.63585167436935,330.90824828867306,311.1072557634365,336.0204680803216,681.9156473243129
2020-07-05,,,,,,,,,,,,325.76428855335723,305.9974966425001,330.6072332520213,670.930097684591
2020-07-06,,,,,,,,,,,,320.9522536541134,301.17623848,325.6777154892053,660.9261972810483
2020-07-07,,,,,,,,,,,,315.2778288456617,295.2340102304478,319.4321035634578,648.2514321882728
2020-07-08,,,,,,,,,,,,311.1695830305058,291.4534078461295,315.4057532229856,640.0804082192172
2020-07-09,,,,,,,,,,,,305.62507816378036,285.69071145339814,309.52185208785363,628.1396943862828
2020-07-10,,,,,,,,,,,,301.26832823145526,281.33784844304716,304.92541171475534,618.811736984415
2020-07-11,,,,,,,,,,,,297.17515808323174,277.38146641394536,300.702923624845,610.242673571105
2020-07-12,,,,,,,,,,,,,272.451448945148,295.686101157951,600.0615981158877
2020-07-13,,,,,,,,,,,,,268.38213959245905,291.35134385747943,591.2646970002144
2020-07-14,,,,,,,,,,,,,263.83841047910386,286.5804832550473,581.5827734120836
2020-07-15,,,,,,,,,,,,,258.664498368463,281.08869068855955,570.437799701577
2020-07-16,,,,,,,,,,,,,255.0846946477451,277.4136546272486,562.9797284447689
2020-07-17,,,,,,,,,,,,,251.450538680261,273.6185533645512,555.2779984013627
2020-07-18,,,,,,,,,,,,,246.5829571573405,268.40975004294216,544.7073194509632
2020-07-19,,,,,,,,,,,,,,264.52242625430995,536.8184341910013
2020-07-20,,,,,,,,,,,,,,260.2987916402617,528.2470440362456
2020-07-21,,,,,,,,,,,,,,255.7462608484417,519.0081961779487
2020-07-22,,,,,,,,,,,,,,252.7804998742804,512.9895187263687
2020-07-23,,,,,,,,,,,,,,248.05330684801328,503.3962135597222
2020-07-24,,,,,,,,,,,,,,244.16232408625416,495.4999028264175
2020-07-25,,,,,,,,,,,,,,240.61364362376816,488.29825600844794
