,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-06-30,,,,,,,,,,,427.6922304189434,444.3795790020481,426.31642089738165,420.6370455346917,1087.5957926311441
2020-07-01,,,,,,,,,,,411.2602350241406,428.81321150543465,411.09106698586515,405.4222976916664,1048.2566618634683
2020-07-02,,,,,,,,,,,395.45626446722525,414.74259961504737,397.5344366526696,392.2296033618218,1014.1457365445417
2020-07-03,,,,,,,,,,,381.77172022812243,400.4720867286345,383.38790930703215,378.0826822131617,977.5675699676792
2020-07-04,,,,,,,,,,,369.51182820211,383.6006144253206,366.92837296268766,361.5832792048446,934.9068450427953
2020-07-05,,,,,,,,,,,,373.94638588335437,357.7379149871437,352.8188254898506,912.2455433663797
2020-07-06,,,,,,,,,,,,361.06242376806296,345.13659625138945,340.15448365488595,879.5007220474638
2020-07-07,,,,,,,,,,,,347.10110271628497,331.70756043932136,326.8242914491542,845.0342833164448
2020-07-08,,,,,,,,,,,,336.3580638750104,321.07182841399236,316.2722766996748,817.7510780753861
2020-07-09,,,,,,,,,,,,327.05602273525574,312.11547953683066,307.50738523312083,795.0886445520255
2020-07-10,,,,,,,,,,,,314.9721246082176,300.07112933696203,295.35303085396737,763.6624427344659
2020-07-11,,,,,,,,,,,,303.92335488288535,289.56889613109155,284.91263633385915,736.6678418689022
2020-07-12,,,,,,,,,,,,,281.02250890016387,276.471141617715,714.8415804060628
2020-07-13,,,,,,,,,,,,,271.5800230576935,267.2314406154256,690.9514831311405
2020-07-14,,,,,,,,,,,,,261.77917951932733,257.3616932339644,665.4323429594408
2020-07-15,,,,,,,,,,,,,252.2715367894921,247.78220887105545,640.6637045352335
2020-07-16,,,,,,,,,,,,,246.555893306688,242.43982555660716,626.8504808139824
2020-07-17,,,,,,,,,,,,,238.7005670543139,234.576109016976,606.5181179996819
2020-07-18,,,,,,,,,,,,,231.72394428861546,227.742146669381,588.8482794175949
2020-07-19,,,,,,,,,,,,,,219.150018810661,566.6325421017954
2020-07-20,,,,,,,,,,,,,,213.93940389742127,553.1600177085694
2020-07-21,,,,,,,,,,,,,,208.19989806334115,538.3199971654606
2020-07-22,,,,,,,,,,,,,,200.03984279189757,517.221423287883
2020-07-23,,,,,,,,,,,,,,195.15229998711936,504.58423156354405
2020-07-24,,,,,,,,,,,,,,188.8047387296436,488.1720277636538
2020-07-25,,,,,,,,,,,,,,183.39322224301503,474.18005386337614
