,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-06-27,,,,,,,,,,798.0729691932165,800.5185879174745,1013.4144511223068,975.0970704210642,,3560.5502814795022
2020-06-28,,,,,,,,,,,790.4811453254622,1002.8825439887404,963.1900744468594,1200.566715357318,3517.0720892527293
2020-06-29,,,,,,,,,,,779.1456557164131,992.9309666273924,952.1158882878624,1192.7317330025326,3494.119430806254
2020-06-30,,,,,,,,,,,770.3414763583714,985.4855078661343,944.7410681774973,1187.2857338435053,3478.1653223045805
2020-07-01,,,,,,,,,,,761.2008559928184,976.0093238830502,934.4503793919708,1177.3038896243233,3448.9234107527473
2020-07-02,,,,,,,,,,,752.263586353137,967.3812118343684,924.4972647668206,1169.1313130293295,3424.981766634304
2020-07-03,,,,,,,,,,,742.3270618262628,958.0645025808052,914.6708798340946,1161.2082901941842,3401.771192728207
2020-07-04,,,,,,,,,,,732.4343192603218,949.2251535200868,905.1330946632092,1154.8337791406955,3383.096999430931
2020-07-05,,,,,,,,,,,,941.3354725231567,896.0798670475415,1147.9087135415352,3362.8099511365745
2020-07-06,,,,,,,,,,,,932.0847566638084,885.8089408730193,1140.7403156656887,3341.8100585264465
2020-07-07,,,,,,,,,,,,924.2661962261444,877.5464695883873,1134.0642761000615,3322.252534464965
2020-07-08,,,,,,,,,,,,917.1904128551912,869.4208474760977,1129.1745987235047,3307.9281761377224
2020-07-09,,,,,,,,,,,,908.4557569460424,859.9921704914079,1119.9912327023417,3281.025414379238
2020-07-10,,,,,,,,,,,,901.2417168412856,851.7583537808205,1114.1846810369327,3264.015063737345
2020-07-11,,,,,,,,,,,,891.6209080131924,840.7519846389963,1105.2816612826177,3237.933579145589
2020-07-12,,,,,,,,,,,,,834.0773760552028,1100.1720562643316,3222.9649406126014
2020-07-13,,,,,,,,,,,,,827.0245906381629,1094.0322124252802,3204.978207245376
2020-07-14,,,,,,,,,,,,,816.6901220185578,1086.8019883106854,3183.797194056188
2020-07-15,,,,,,,,,,,,,809.8768018627693,1082.6190361812394,3171.5431943434137
2020-07-16,,,,,,,,,,,,,802.0060892969102,1077.6777299166429,3157.06758867706
2020-07-17,,,,,,,,,,,,,793.3450329516389,1069.5546305163537,3133.2708884907815
2020-07-18,,,,,,,,,,,,,784.11124014091,1063.152284164097,3114.5151514099407
2020-07-19,,,,,,,,,,,,,,1059.8908713770672,3104.96081033246
2020-07-20,,,,,,,,,,,,,,1054.0839315576643,3087.9493225895953
2020-07-21,,,,,,,,,,,,,,1048.472972141864,3071.5119613810866
2020-07-22,,,,,,,,,,,,,,1042.4651723572708,3053.912052379843
2020-07-23,,,,,,,,,,,,,,1039.3797078275918,3044.8731534657713
2020-07-24,,,,,,,,,,,,,,1033.1514173741386,3026.6273148652235
2020-07-25,,,,,,,,,,,,,,1027.4497563209336,3009.9242423111605
