,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-07-10,,,,,,,,,,,,3923.427859430017,3924.8107633693958,5591.1366223486975,32095.530364643615
2020-07-11,,,,,,,,,,,,3930.759783413991,3930.132851919298,5613.95635385195,32226.525443971146
2020-07-12,,,,,,,,,,,,,3935.101361967471,5636.626189318266,32356.66005553873
2020-07-13,,,,,,,,,,,,,3939.2653900815167,5658.35711444754,32481.404917710497
2020-07-14,,,,,,,,,,,,,3942.7828892387347,5678.710199328338,32598.240383900804
2020-07-15,,,,,,,,,,,,,3946.058052668261,5697.6274917996425,32706.833783765633
2020-07-16,,,,,,,,,,,,,3949.661423893556,5717.215826652281,32819.279255683214
2020-07-17,,,,,,,,,,,,,3952.4996479120146,5734.919613667011,32920.90661199377
2020-07-18,,,,,,,,,,,,,3954.671307808265,5750.960914246946,33012.990580715574
2020-07-19,,,,,,,,,,,,,,5768.234805316476,33112.15014929445
2020-07-20,,,,,,,,,,,,,,5784.176628779547,33203.66307655536
2020-07-21,,,,,,,,,,,,,,5798.268798872031,33284.55819746854
2020-07-22,,,,,,,,,,,,,,5812.003687320655,33363.402367989394
2020-07-23,,,,,,,,,,,,,,5823.389422397374,33428.76138719452
2020-07-24,,,,,,,,,,,,,,5834.84965949468,33494.54808005986
2020-07-25,,,,,,,,,,,,,,5845.279398160377,33554.41926845153
