,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-05-27,,,,,,13794.023635757456,4076.897486364463,1738.7515845133485,766.6859683402691,,,,,,19685.511336541073
2020-05-28,,,,,,14152.587854971662,4170.344952015282,1761.0183416029665,757.5694189813089,,,,,,19451.43383523444
2020-05-29,,,,,,14504.48872029858,4263.698788222741,1783.6641923076202,748.6491305436052,,,,,,19222.39555043868
2020-05-30,,,,,,14848.707508209194,4357.081762993468,1806.5621410296005,739.7794069434807,,,,,,18994.65557384797
2020-05-31,,,,,,,4450.994111268757,1830.4187534267248,731.1465005866417,766.8449359314825,,,,,18772.996142252076
2020-06-01,,,,,,,4544.639825904879,1854.7204990423065,722.929642192597,756.9798902325293,,,,,18531.49169177979
2020-06-02,,,,,,,4637.672345496194,1879.2990790029107,714.6491570294237,746.9188641705575,,,,,18285.1894804741
2020-06-03,,,,,,,4730.482092613162,1904.2936546207065,706.6984570093625,737.0992084832199,,,,,18044.79621490117
2020-06-04,,,,,,,4822.053679976336,1929.5944570201239,698.7631445838745,727.3226257302852,,,,,17805.457410267463
2020-06-05,,,,,,,4913.421435401956,1955.7434066060528,691.3689176857425,718.1557130442592,,,,,17581.043831423012
2020-06-06,,,,,,,5003.362976305345,1982.2009507570249,684.2883037882024,709.3004640898916,,,,,17364.260037634125
2020-06-07,,,,,,,,2008.93925588622,677.0982899231046,700.2588244328246,675.6668753048277,,,,17142.913245801206
2020-06-08,,,,,,,,2036.1388345639587,670.6143406862025,691.9718774490314,665.9370849472442,,,,16896.05054156602
2020-06-09,,,,,,,,2063.5294926544366,663.8063686318599,683.291457518427,655.7748639445174,,,,16638.216275300103
2020-06-10,,,,,,,,2091.148882548473,657.5451147646322,675.1299968251865,646.045633898727,,,,16391.36778720724
2020-06-11,,,,,,,,2118.901516405609,651.2899279335113,667.0557887324064,636.498037926071,,,,16149.12769013076
2020-06-12,,,,,,,,2146.996081661459,645.3630303111606,659.2242003169919,627.2484568173868,,,,15914.448779114678
2020-06-13,,,,,,,,2174.829816827169,639.2798435315989,651.2398822431577,617.6951706479049,,,,15672.064311263039
2020-06-14,,,,,,,,,634.0523829265425,644.272311689517,609.3766115923236,708.3038788558313,,,15461.007144733205
2020-06-15,,,,,,,,,628.2896151878826,636.5666584440797,600.1456615576099,698.9217654723998,,,15256.212385895724
2020-06-16,,,,,,,,,623.1303033454624,629.5254583949736,591.5619754049442,690.2285514655102,,,15066.455068615
2020-06-17,,,,,,,,,617.7367463750671,622.2508874791996,582.8522312262065,681.2498511655208,,,14870.466096038992
2020-06-18,,,,,,,,,613.0355351106037,615.6627794395578,574.7534055510714,672.987790583674,,,14690.120087073888
2020-06-19,,,,,,,,,608.0912433890019,608.9369310157838,566.6502926789915,664.8224284975648,,,14511.884833362446
2020-06-20,,,,,,,,,603.3822440214141,602.2582852213127,558.4471167254486,656.261767093965,,,14325.020902391881
2020-06-21,,,,,,,,,,596.3981310041129,551.219587538791,648.9546290499247,634.458788766665,,14165.519144913218
2020-06-22,,,,,,,,,,589.9905326523944,543.4175503827046,640.700420226489,625.5381801121599,,13966.34930927218
2020-06-23,,,,,,,,,,583.823620136374,535.7364440736511,632.8113079663916,616.9301718322171,,13774.158881386174
2020-06-24,,,,,,,,,,578.0703513209618,528.6139394030427,625.5992152296417,609.1458259382565,,13600.358308766037
2020-06-25,,,,,,,,,,572.3252023110521,521.499887877094,618.2514655202027,601.1427496017,,13421.674156113551
2020-06-26,,,,,,,,,,566.4657269758109,514.2107035732879,610.6976964747793,592.9536497857272,,13238.836669618539
2020-06-27,,,,,,,,,,561.049933351326,507.38536228058746,603.5643818886396,585.1591994439009,,13064.810495663492
2020-06-28,,,,,,,,,,,500.75578720439216,596.8700591929959,577.9763957063125,766.4371344877368,12904.440514727847
2020-06-29,,,,,,,,,,,493.83844075473183,589.4559595576948,569.7393666016201,759.0537456613516,12780.126989691153
2020-06-30,,,,,,,,,,,487.6960931457743,583.2013116985405,562.8498425755283,753.6786460831662,12689.626869529578
2020-07-01,,,,,,,,,,,481.14836101674933,576.3587510834612,555.4405921374063,746.8297109305865,12574.311898100428
2020-07-02,,,,,,,,,,,474.9755327320914,569.8746046151639,548.2683562816827,740.745287375647,12471.868947076657
2020-07-03,,,,,,,,,,,469.0026584293306,563.6354633853826,541.3849646807328,735.0202383673474,12375.4767564492
2020-07-04,,,,,,,,,,,462.9123877122825,557.2297560054369,534.2793609032143,729.1711738147864,12276.996526057213
2020-07-05,,,,,,,,,,,,551.2495967512838,527.7230431548094,723.6344692618336,12183.775475906825
2020-07-06,,,,,,,,,,,,545.7804784497504,521.6206593149234,718.6319385562036,12099.54826794795
2020-07-07,,,,,,,,,,,,539.3912911817869,514.5822663153117,712.3355774181817,11993.53694084915
2020-07-08,,,,,,,,,,,,533.4167868799999,507.9267248407437,706.8605789180483,11901.354830557197
2020-07-09,,,,,,,,,,,,528.0951680165489,502.0678771693901,701.6740761255138,11814.030099337768
2020-07-10,,,,,,,,,,,,522.462827097085,495.80494173542235,696.6137014290041,11728.828976747343
2020-07-11,,,,,,,,,,,,517.0561505115063,489.7219577181457,691.7087668129143,11646.244986314436
2020-07-12,,,,,,,,,,,,,483.80586291819776,686.7660982648526,11563.02567269766
2020-07-13,,,,,,,,,,,,,477.9450649260125,681.9642372030568,11482.177123425125
2020-07-14,,,,,,,,,,,,,472.51469204693024,677.3120692311057,11403.84894469108
2020-07-15,,,,,,,,,,,,,466.70794285564176,672.7475831190019,11326.997058393434
2020-07-16,,,,,,,,,,,,,461.0330917114717,667.9663093975778,11246.49513651828
2020-07-17,,,,,,,,,,,,,455.8673679210056,664.2808434956069,11184.443242943435
2020-07-18,,,,,,,,,,,,,450.7576139105656,659.9053084133983,11110.772709969842
2020-07-19,,,,,,,,,,,,,,655.6296450731536,11038.783709499416
2020-07-20,,,,,,,,,,,,,,651.1322413850935,10963.061284590973
2020-07-21,,,,,,,,,,,,,,647.171708948376,10896.378117849019
2020-07-22,,,,,,,,,,,,,,643.2245329003383,10829.919831551208
2020-07-23,,,,,,,,,,,,,,639.437836259242,10766.163524147069
2020-07-24,,,,,,,,,,,,,,635.6524144535019,10702.428681043497
2020-07-25,,,,,,,,,,,,,,631.8039115870785,10637.631747184449
