,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-06-01,,,,,,,7601.579360284739,4430.1266056386685,3372.355527464712,3005.046422289893,,,,,3915.180575765331
2020-06-02,,,,,,,7677.911417495133,4474.855862798421,3391.95998821599,3015.6498999793125,,,,,3928.995513723441
2020-06-03,,,,,,,7749.746455753962,4519.4449014608035,3413.687402827247,3029.830057722741,,,,,3947.4703957573947
2020-06-04,,,,,,,7817.110871765826,4561.9922337676535,3433.372173625625,3042.538063310873,,,,,3964.02725699798
2020-06-05,,,,,,,7884.354586931682,4605.4042343952415,3455.2542202247632,3057.353112016535,,,,,3983.3293185206185
2020-06-06,,,,,,,7944.934848895782,4645.2657513314725,3474.425800196238,3070.07673926099,,,,,3999.906532726451
2020-06-07,,,,,,,,4685.414523735594,3494.6939497580897,3083.3124600107103,2457.938492889085,,,,4017.1509374721422
2020-06-08,,,,,,,,4724.030880547812,3514.3587338209363,3096.673436321384,2464.538944563365,,,,4027.938437121862
2020-06-09,,,,,,,,4762.631251873664,3534.948952674771,3111.852153594593,2471.888268262099,,,,4039.949861602811
2020-06-10,,,,,,,,4798.906918176265,3554.860371339433,3125.758366588613,2476.882389719647,,,,4048.1120429401717
2020-06-11,,,,,,,,4834.216518016286,3574.582008583877,3139.5855261808197,2484.7621785673114,,,,4060.99043727268
2020-06-12,,,,,,,,4867.688178536888,3593.51865863187,3155.0527627532783,2494.341648202384,,,,4076.646718150476
2020-06-13,,,,,,,,4900.9483844731685,3613.474665507541,3169.4478804647765,2501.365850005469,,,,4088.126777126683
2020-06-14,,,,,,,,,3633.4661972257927,3185.568291269004,2511.229533146669,1987.387398919955,,,4104.247564563892
2020-06-15,,,,,,,,,3651.429934101497,3198.947171144164,2519.6895635558753,1984.4630776487438,,,4098.208410616407
2020-06-16,,,,,,,,,3670.883303476372,3215.091246360739,2526.924825108455,1981.0028251996207,,,4091.062479886038
2020-06-17,,,,,,,,,3689.2445888349907,3229.681562622071,2536.863901400187,1981.739488562853,,,4092.583798183665
2020-06-18,,,,,,,,,3708.114404185023,3245.6850492149274,2547.652739960361,1982.4586591771629,,,4094.068991379461
2020-06-19,,,,,,,,,3725.4736155091537,3260.6303177847967,2557.072058554413,1980.5641984429824,,,4090.1566510583702
2020-06-20,,,,,,,,,3742.6267375888015,3273.9335140661733,2563.8477738394267,1978.0780440409421,,,4085.022376203227
2020-06-21,,,,,,,,,,3290.609595851652,2576.02966490788,1979.5025062383527,1297.2909978660045,,4087.9641003520833
2020-06-22,,,,,,,,,,3305.1818655464344,2585.6973146762202,1979.661855376384,1287.603496760492,,4057.437289631435
2020-06-23,,,,,,,,,,3319.3352056959334,2595.167310228639,1978.4194413442005,1274.6260358339407,,4016.5433078889187
2020-06-24,,,,,,,,,,3333.276237830292,2605.8259734129856,1980.1261178359707,1267.2511624032084,,3993.303943799391
2020-06-25,,,,,,,,,,3350.803331890097,2619.270374696752,1984.4218371540408,1260.7908541542872,,3972.9465157109817
2020-06-26,,,,,,,,,,3366.786556426424,2631.544521357062,1984.385485878361,1248.2094998515847,,3933.300727057656
2020-06-27,,,,,,,,,,3382.235322326248,2643.789176675373,1988.099264449364,1240.8276540432914,,3910.039391930628
2020-06-28,,,,,,,,,,,2654.961750609488,1989.8690517644272,1231.2360004054422,1537.7478814354754,3879.8146113694133
2020-06-29,,,,,,,,,,,2667.213333720689,1992.430742194848,1221.1615139650607,1529.9853392231098,3860.2293301536174
2020-06-30,,,,,,,,,,,2679.8615386742663,1995.3767370272558,1215.2151486465918,1525.5967782777316,3849.1567719766103
2020-07-01,,,,,,,,,,,2693.478537510031,2000.407090103252,1206.9196450552515,1521.0141057834876,3837.5944606790713
2020-07-02,,,,,,,,,,,2706.063696731026,2005.3759187952987,1201.4720842270888,1516.8272105971341,3827.0307152716496
2020-07-03,,,,,,,,,,,2718.796704095754,2008.7233344761905,1192.5378804216073,1510.9264770687091,3812.1428702368644
