,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-05-20,,,,,23132.53899072765,9387.337803800308,3322.040961520293,8541.654017554709,,,,,,,8390.259727272442
2020-05-21,,,,,23104.248004461006,9453.176182463454,3309.5067255871168,8694.224344304706,,,,,,,8540.125861568731
2020-05-22,,,,,23046.302089376928,9509.509405450972,3296.2026385264753,8842.475743992356,,,,,,,8685.749618484508
2020-05-23,,,,,22964.52259289271,9557.02083120042,3282.477944854992,8987.198996168501,,,,,,,8827.907761607357
2020-05-24,,,,,,9598.272063984072,3270.405986384974,9129.3834307004,3785.41768879762,,,,,,8967.572085688646
2020-05-25,,,,,,9629.57625827603,3257.0645587237677,9266.30558197616,3781.2979302290614,,,,,,8957.812467338334
2020-05-26,,,,,,9652.137317525723,3242.9372018235163,9397.368694107972,3776.8129624544426,,,,,,8947.187676330486
2020-05-27,,,,,,9666.602199941462,3230.023604343996,9523.568069115096,3773.202437107912,,,,,,8938.634420395736
2020-05-28,,,,,,9673.03655453395,3216.4568096905828,9643.226145653449,3769.3595284922308,,,,,,8929.530653555998
2020-05-29,,,,,,9670.88775506391,3202.3839792582085,9756.216121026622,3764.6450492109493,,,,,,8918.36215478597
2020-05-30,,,,,,9661.195099227672,3188.2539921430625,9862.476272892298,3760.801241999965,,,,,,8909.256259193522
2020-05-31,,,,,,,3174.0518105974247,9960.838942031703,3756.599407383897,2216.722985252283,,,,,8899.302204473686
2020-06-01,,,,,,,3158.990116358185,10050.839821522562,3751.327700337004,2186.3257299343954,,,,,8777.268751011012
2020-06-02,,,,,,,3143.691025402064,10132.728541644386,3746.1665670937346,2157.0548456526512,,,,,8659.757250138577
2020-06-03,,,,,,,3127.137493482692,10205.780153581407,3739.411612483597,2126.5924104180003,,,,,8537.46212402632
2020-06-04,,,,,,,3111.5215378824178,10270.53146296045,3733.905699659892,2098.4892112887587,,,,,8424.638436254994
2020-06-05,,,,,,,3094.903920877579,10327.052653414688,3727.853407272607,2070.8324265083206,,,,,8313.606932813804
2020-06-06,,,,,,,3077.597691458457,10374.370537087569,3720.365959595201,2042.2587409240314,,,,,8198.894420333918
2020-06-07,,,,,,,,10413.4255692329,3713.738090215492,2015.5666177081614,1545.0216885333675,,,,8091.735667274818
2020-06-08,,,,,,,,10444.190689789648,3706.1534408678895,1988.6124290072,1514.9413384718302,,,,7934.195974930366
2020-06-09,,,,,,,,10465.703110286087,3697.786239919764,1961.5526548722967,1485.080797195678,,,,7777.807486223947
2020-06-10,,,,,,,,10478.951393859496,3689.1957707016963,1935.690684220268,1456.6320672135255,,,,7628.813070939218
2020-06-11,,,,,,,,10484.48656767712,3680.537930474788,1910.5583113389457,1429.0033659973574,,,,7484.113388902024
2020-06-12,,,,,,,,10480.954737503966,3671.148103115359,1885.7313217412425,1401.9730824899677,,,,7342.547797443615
2020-06-13,,,,,,,,10470.18233112822,3661.0680127983387,1860.654294477348,1374.5772093682926,,,,7199.06750501793
2020-06-14,,,,,,,,,3650.4123136741377,1836.2153772804004,1348.1025124682835,1208.4944483754507,,,7060.411684988989
2020-06-15,,,,,,,,,3640.044706603641,1813.2203706138198,1323.1666441104585,1183.3859695765793,,,6913.71990883548
2020-06-16,,,,,,,,,3628.376702430549,1789.4197406584067,1297.8822939178633,1158.1995445398125,,,6766.572745791632
2020-06-17,,,,,,,,,3615.6348568230615,1765.86632657799,1272.6132262552792,1132.7827089235027,,,6618.079450334567
2020-06-18,,,,,,,,,3602.8680538278377,1743.2181354076022,1248.738563571902,1108.9989127316564,,,6479.126894307485
2020-06-19,,,,,,,,,3589.332535854872,1720.5033221606118,1224.6844808272715,1084.9464151399775,,,6338.604498629337
2020-06-20,,,,,,,,,3575.1746941409615,1698.5028531714313,1201.7526840696326,1062.1555040565272,,,6205.4526954568455
2020-06-21,,,,,,,,,,1676.4718675446204,1178.6109132998806,1039.0904072630321,955.3996130420164,,6070.699011536238
2020-06-22,,,,,,,,,,1656.0602983802448,1157.4958655770172,1018.203857233864,934.8481481117908,,5940.113070183072
2020-06-23,,,,,,,,,,1634.751835252335,1135.5588036944494,996.3487565109624,913.4116496617044,,5803.9035425934735
2020-06-24,,,,,,,,,,1613.4996926153353,1113.7353778601046,974.8185957299803,892.4698544852123,,5670.8374061388695
2020-06-25,,,,,,,,,,1593.3525716838888,1093.3741890498507,954.7087991360628,872.8445679500221,,5546.136489429314
2020-06-26,,,,,,,,,,1573.1672417212692,1072.77266197291,934.3287564188573,852.960042487929,,5419.788344192743
2020-06-27,,,,,,,,,,1553.6436768654144,1053.3261827791894,915.364312378606,834.6438800356517,,5303.405725049599
2020-06-28,,,,,,,,,,,1033.5153148161316,895.7526346518349,815.4316498121867,737.833374856899,5181.329406999147
2020-06-29,,,,,,,,,,,1014.6942717441916,877.1684036381444,797.2536756678439,720.3358663466855,5058.455654628199
2020-06-30,,,,,,,,,,,996.4786088432498,859.2980622344103,779.8890647595166,703.7721034228425,4942.138997165374
2020-07-01,,,,,,,,,,,977.8490855928627,841.2112782587124,762.532989902526,687.40495433741,4827.203032278265
2020-07-02,,,,,,,,,,,959.9538794957788,823.5175741943068,745.2210505706943,670.7082424991704,4709.952760068173
2020-07-03,,,,,,,,,,,942.1426202399975,806.1276543303702,728.389483550656,654.7741665943456,4598.057989687208
2020-07-04,,,,,,,,,,,925.0316251695496,789.7197555022345,712.7768852589951,640.1207490321376,4495.156459456442
2020-07-05,,,,,,,,,,,,773.7872634728892,697.2591468163887,625.1387710833868,4389.9476608765035
2020-07-06,,,,,,,,,,,,757.2571121286735,681.2467903986226,610.0035686621624,4283.662865340947
2020-07-07,,,,,,,,,,,,741.3589016356468,666.1045110222468,595.7849631518842,4183.814740591626
2020-07-08,,,,,,,,,,,,726.5724921279581,651.8367730228742,582.2621089745278,4088.852430125137
