,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-07-07,,,,,,,,,,,,0.8412468725561096,0.7819401920175042,0.8164169636659344,40.256146793498935
2020-07-08,,,,,,,,,,,,0.7677709398046088,0.7027143132386395,0.7312409452451375,36.05626064042727
2020-07-09,,,,,,,,,,,,0.7266935813771488,0.6651730903681445,0.6903217356778464,34.03860326640822
2020-07-10,,,,,,,,,,,,0.7624539265215381,0.710640241805815,0.7399543199442554,36.48590248591198
2020-07-11,,,,,,,,,,,,0.6736413219620947,0.6230236580916478,0.6494196317017547,32.021789340309724
2020-07-12,,,,,,,,,,,,,0.6039672824407656,0.6300218432761236,31.065317031325513
2020-07-13,,,,,,,,,,,,,0.5525369252493917,0.5697004492423821,28.090970586946117
2020-07-14,,,,,,,,,,,,,0.5407084788700631,0.5676123286873711,27.98800887580333
2020-07-15,,,,,,,,,,,,,0.564987156090921,0.5908292266608693,29.132795050644827
2020-07-16,,,,,,,,,,,,,0.4995128994083777,0.521320920808514,25.705457442181324
2020-07-17,,,,,,,,,,,,,0.4857496402886636,0.50700655264582,24.999640033113636
2020-07-18,,,,,,,,,,,,,0.461707661399309,0.4888849463556462,24.10609411795339
2020-07-19,,,,,,,,,,,,,,0.4490653026555522,22.142654486740966
2020-07-20,,,,,,,,,,,,,,0.4563480346382687,22.501753747047253
2020-07-21,,,,,,,,,,,,,,0.4516259466341369,22.26891553284286
2020-07-22,,,,,,,,,,,,,,0.40780396911891786,20.108127555443712
2020-07-23,,,,,,,,,,,,,,0.41053080266256464,20.242583129371987
2020-07-24,,,,,,,,,,,,,,0.3933221618701901,19.39405400677295
2020-07-25,,,,,,,,,,,,,,0.3887344961658512,19.1678439299954
