,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-07-01,,,,,,,,,,,1490.7736699041413,9594.238903035632,4031.7339205020735,2560.5746835949303,33623.688428429785
2020-07-02,,,,,,,,,,,1463.5077990848029,9693.963004992973,4024.9160735983296,2529.92911114293,33221.27205430932
2020-07-03,,,,,,,,,,,1439.2965875720633,9816.943993471563,4018.111048031165,2494.332037052965,32753.835999492
2020-07-04,,,,,,,,,,,1414.9393362024482,9947.025006264052,4014.664580574233,2464.042759410109,32356.098241358828
2020-07-05,,,,,,,,,,,,10035.294005836282,4009.2844317873933,2433.8430115392803,31959.53612601359
2020-07-06,,,,,,,,,,,,10192.193155366851,4010.4832972814693,2402.1888780604386,31543.87602893326
2020-07-07,,,,,,,,,,,,10291.139485205013,4004.614508251171,2371.8605714728687,31145.62576980367
2020-07-08,,,,,,,,,,,,10442.538057936958,4008.534580304593,2342.9498425232714,30765.990155709696
2020-07-09,,,,,,,,,,,,10544.055955116977,4003.9368944235016,2314.588019682008,30393.562395415625
2020-07-10,,,,,,,,,,,,10659.599340347704,3997.775633560052,2281.9444147205318,29964.90924601229
2020-07-11,,,,,,,,,,,,10765.239833893502,3995.509050102292,2258.0902244203426,29651.67258570134
2020-07-12,,,,,,,,,,,,,3995.888394516684,2227.7171845132807,29252.83491968743
2020-07-13,,,,,,,,,,,,,3992.5774821575033,2201.148471573976,28903.95303331286
2020-07-14,,,,,,,,,,,,,3990.5189789496094,2173.2770347012315,28537.964680984816
2020-07-15,,,,,,,,,,,,,3985.563242575007,2146.939854155416,28192.12311720253
2020-07-16,,,,,,,,,,,,,3993.66992953894,2124.004858277924,27890.956679670842
2020-07-17,,,,,,,,,,,,,3985.6243841065934,2094.1331148719987,27498.70169115994
2020-07-18,,,,,,,,,,,,,3987.3534634720313,2071.5093132503966,27201.621640472502
2020-07-19,,,,,,,,,,,,,,2048.489473182769,26899.341087960158
2020-07-20,,,,,,,,,,,,,,2020.8063673972565,26535.825768673894
2020-07-21,,,,,,,,,,,,,,1998.0555469435485,26237.077794897694
2020-07-22,,,,,,,,,,,,,,1973.6336854223784,25916.38687035992
2020-07-23,,,,,,,,,,,,,,1949.6504486384747,25601.455661247484
2020-07-24,,,,,,,,,,,,,,1926.6993843975,25300.078225126003
2020-07-25,,,,,,,,,,,,,,1907.1725609539803,25043.66554102492
