,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-05-15,,,,1462.3010930897933,4420.31690503327,2446.6367920485745,833.1678517230988,,,,,,,,3982.0705972768496
2020-05-16,,,,1519.5497216426984,4576.895773801232,2535.201041530245,850.7114695657011,,,,,,,,4065.919157487627
2020-05-17,,,,,4730.426856421746,2624.623860864436,868.6716889683272,1630.236271310572,,,,,,,4151.758837278354
2020-05-18,,,,,4881.498975891956,2714.0353108908844,886.9564362451239,1688.3478584362035,,,,,,,4299.752903931745
2020-05-19,,,,,5028.019833994654,2803.4239938559167,905.2623579693173,1747.8068071959995,,,,,,,4451.1783263156485
2020-05-20,,,,,5170.768438776803,2892.58099239452,924.2174865651947,1808.809271078051,,,,,,,4606.53465286484
2020-05-21,,,,,5309.2484217726815,2981.0358860947795,943.5265799983736,1871.0487320963446,,,,,,,4765.041267432069
2020-05-22,,,,,5441.9906853655375,3068.5672992731324,962.8290979677647,1934.1438259421627,,,,,,,4925.726941081504
2020-05-23,,,,,5569.845860610254,3154.723532928813,982.2120321557877,1998.3797979189367,,,,,,,5089.318114348272
2020-05-24,,,,,,3239.3349906920726,1001.873624116076,2063.079681869116,1029.6113791287883,,,,,,5254.090742517742
2020-05-25,,,,,,3322.6074092340527,1021.8542476381793,2129.0713807556144,1049.55999617889,,,,,,5355.888222900738
2020-05-26,,,,,,3404.0588014757627,1041.7370086993194,2195.3187197674547,1069.2466868556587,,,,,,5456.349097102753
2020-05-27,,,,,,3482.670549528128,1061.5613344628882,2261.9781449111265,1089.1866984183503,,,,,,5558.1026638182675
2020-05-28,,,,,,3559.487913343797,1081.4686346219646,2328.846222034101,1109.4068076232018,,,,,,5661.285564414998
2020-05-29,,,,,,3634.081862188517,1101.7441854623873,2396.1997417548873,1129.9967166370088,,,,,,5766.355547645238
2020-05-30,,,,,,3705.827694786532,1121.3253303455197,2462.9841521165804,1150.0100325665087,,,,,,5868.483185396525
2020-05-31,,,,,,,1141.2071032500614,2529.655230473913,1171.0266449747505,698.4076229567488,,,,,5975.730629365785
2020-06-01,,,,,,,1160.7078788664164,2595.981573824815,1191.4966193466335,702.7888182435498,,,,,6013.217108619449
2020-06-02,,,,,,,1180.4808584022353,2661.994579201334,1212.5227461046338,707.368533423552,,,,,6052.402168139633
2020-06-03,,,,,,,1199.6327255408814,2726.9763334120835,1233.2036775307581,711.891033940816,,,,,6091.097686306982
2020-06-04,,,,,,,1218.7122143332058,2791.0327717684227,1253.9936033702186,716.442023051062,,,,,6130.036959198755
2020-06-05,,,,,,,1237.5186494569384,2854.3124854117436,1275.1127793177805,721.2996653717469,,,,,6171.600025018867
2020-06-06,,,,,,,1255.8106967517647,2916.1009327691913,1295.6741598521405,725.3556387337145,,,,,6206.303833302619
2020-06-07,,,,,,,,2977.0092098195,1316.6173524527514,729.9410923281799,444.84858953579817,,,,6245.537991970557
2020-06-08,,,,,,,,3036.502745861153,1337.4706981115246,734.3318860589212,443.2544980717557,,,,6223.1574358992375
2020-06-09,,,,,,,,3094.3468676402667,1358.1368787926008,738.7571663751738,441.6116361420097,,,,6200.092157422132
2020-06-10,,,,,,,,3150.725455931356,1378.5542332931257,742.9878677628253,440.2082342300212,,,,6180.388824275737
2020-06-11,,,,,,,,3205.7188959239256,1398.8832886042608,747.1864435191859,438.66142232590516,,,,6158.672058749583
2020-06-12,,,,,,,,3258.842263526075,1419.2415361211304,751.6510659208966,437.2030366172198,,,,6138.1967699326715
2020-06-13,,,,,,,,3310.4205875362927,1439.4257830443937,756.0764349036473,435.7373876931752,,,,6117.619507795989
2020-06-14,,,,,,,,,1458.9191643703766,759.8644670715726,434.1076147826575,544.8660095526833,,,6094.737995141213
2020-06-15,,,,,,,,,1478.8447802306011,764.551725805055,432.9120456414998,544.8682510629544,,,6094.7630681271885
2020-06-16,,,,,,,,,1498.0273642341901,768.5216464773683,431.39102304936654,544.1853073505349,,,6087.123826699662
2020-06-17,,,,,,,,,1517.0201835656567,772.2663371436557,429.2157077702497,542.5154992157967,,,6068.445761074427
